campaign_id,movie_id,channel,region,week_start,spend_usd,impressions
C00001,M0001,YouTube,North America,2025-01-06,7765,1358875
C00002,M0001,Instagram,North America,2025-01-06,6684,548088
C00003,M0001,TV,North America,2025-01-06,4434,820290
C00004,M0001,Print,North America,2025-01-06,7613,1012529
C00005,M0001,Search,North America,2025-01-06,4186,485576
C00006,M0001,Display,North America,2025-01-06,745,137825
C00007,M0001,YouTube,Europe,2025-01-06,2352,286944
C00008,M0001,Instagram,Europe,2025-01-06,4936,439304
C00009,M0001,TV,Europe,2025-01-06,3582,390438
C00010,M0001,Print,Europe,2025-01-06,2881,311148
C00011,M0001,Search,Europe,2025-01-06,7927,1418933
C00012,M0001,Display,Europe,2025-01-06,911,94744
C00013,M0001,YouTube,India,2025-01-06,2614,509730
C00014,M0001,Instagram,India,2025-01-06,7802,1139092
C00015,M0001,TV,India,2025-01-06,127,25146
C00016,M0001,Print,India,2025-01-06,296,55352
C00017,M0001,Search,India,2025-01-06,5477,624378
C00018,M0001,Display,India,2025-01-06,1804,239932
C00019,M0001,YouTube,LATAM,2025-01-06,4538,839530
C00020,M0001,Instagram,LATAM,2025-01-06,7374,1253580
C00021,M0001,TV,LATAM,2025-01-06,4820,395240
C00022,M0001,Print,LATAM,2025-01-06,1145,190070
C00023,M0001,Search,LATAM,2025-01-06,1453,241198
C00024,M0001,Display,LATAM,2025-01-06,4547,541093
C00025,M0001,YouTube,APAC,2025-01-06,2678,340106
C00026,M0001,Instagram,APAC,2025-01-06,7344,1130976
C00027,M0001,TV,APAC,2025-01-06,2633,258034
C00028,M0001,Print,APAC,2025-01-06,7574,613494
C00029,M0001,Search,APAC,2025-01-06,6467,698436
C00030,M0001,Display,APAC,2025-01-06,3634,308890
C00031,M0001,YouTube,North America,2025-01-13,4788,766080
C00032,M0001,Instagram,North America,2025-01-13,7149,722049
C00033,M0001,TV,North America,2025-01-13,6215,1211925
C00034,M0001,Print,North America,2025-01-13,2704,535392
C00035,M0001,Search,North America,2025-01-13,6831,546480
C00036,M0001,Display,North America,2025-01-13,4024,748464
C00037,M0001,YouTube,Europe,2025-01-13,2848,461376
C00038,M0001,Instagram,Europe,2025-01-13,1989,266526
C00039,M0001,TV,Europe,2025-01-13,2882,564872
C00040,M0001,Print,Europe,2025-01-13,2473,232462
C00041,M0001,Search,Europe,2025-01-13,3305,631255
C00042,M0001,Display,Europe,2025-01-13,6562,1299276
C00043,M0001,YouTube,India,2025-01-13,4533,634620
C00044,M0001,Instagram,India,2025-01-13,6743,970992
C00045,M0001,TV,India,2025-01-13,3251,513658
C00046,M0001,Print,India,2025-01-13,7444,1049604
C00047,M0001,Search,India,2025-01-13,3117,601581
C00048,M0001,Display,India,2025-01-13,355,60350
C00049,M0001,YouTube,LATAM,2025-01-13,1428,185640
C00050,M0001,Instagram,LATAM,2025-01-13,7926,1347420
C00051,M0001,TV,LATAM,2025-01-13,6524,841596
C00052,M0001,Print,LATAM,2025-01-13,7627,1311844
C00053,M0001,Search,LATAM,2025-01-13,1903,241681
C00054,M0001,Display,LATAM,2025-01-13,1154,166176
C00055,M0001,YouTube,APAC,2025-01-13,1338,255558
C00056,M0001,Instagram,APAC,2025-01-13,6630,1047540
C00057,M0001,TV,APAC,2025-01-13,6314,1168090
C00058,M0001,Print,APAC,2025-01-13,4720,533360
C00059,M0001,Search,APAC,2025-01-13,6,660
C00060,M0001,Display,APAC,2025-01-13,7667,1219053
C00061,M0001,YouTube,North America,2025-01-20,2638,319198
C00062,M0001,Instagram,North America,2025-01-20,3991,335244
C00063,M0001,TV,North America,2025-01-20,5360,728960
C00064,M0001,Print,North America,2025-01-20,6545,549780
C00065,M0001,Search,North America,2025-01-20,7443,1309968
C00066,M0001,Display,North America,2025-01-20,2126,178584
C00067,M0001,YouTube,Europe,2025-01-20,1760,322080
C00068,M0001,Instagram,Europe,2025-01-20,4520,876880
C00069,M0001,TV,Europe,2025-01-20,3747,543315
C00070,M0001,Print,Europe,2025-01-20,5380,1011440
C00071,M0001,Search,Europe,2025-01-20,7658,1278886
C00072,M0001,Display,Europe,2025-01-20,4202,739552
C00073,M0001,YouTube,India,2025-01-20,5612,785680
C00074,M0001,Instagram,India,2025-01-20,1844,315324
C00075,M0001,TV,India,2025-01-20,3255,328755
C00076,M0001,Print,India,2025-01-20,5005,475475
C00077,M0001,Search,India,2025-01-20,1506,256020
C00078,M0001,Display,India,2025-01-20,2580,291540
C00079,M0001,YouTube,LATAM,2025-01-20,1480,242720
C00080,M0001,Instagram,LATAM,2025-01-20,5706,701838
C00081,M0001,TV,LATAM,2025-01-20,863,134628
C00082,M0001,Print,LATAM,2025-01-20,3824,516240
C00083,M0001,Search,LATAM,2025-01-20,3997,363727
C00084,M0001,Display,LATAM,2025-01-20,5451,872160
C00085,M0001,YouTube,APAC,2025-01-20,7907,1518144
C00086,M0001,Instagram,APAC,2025-01-20,4914,579852
C00087,M0001,TV,APAC,2025-01-20,7789,856790
C00088,M0001,Print,APAC,2025-01-20,6523,1082818
C00089,M0001,Search,APAC,2025-01-20,4690,637840
C00090,M0001,Display,APAC,2025-01-20,3899,428890
C00091,M0001,YouTube,North America,2025-01-27,7823,876176
C00092,M0001,Instagram,North America,2025-01-27,412,42024
C00093,M0001,TV,North America,2025-01-27,354,63012
C00094,M0001,Print,North America,2025-01-27,2145,351780
C00095,M0001,Search,North America,2025-01-27,346,60896
C00096,M0001,Display,North America,2025-01-27,7289,932992
C00097,M0001,YouTube,Europe,2025-01-27,2441,341740
C00098,M0001,Instagram,Europe,2025-01-27,1584,228096
C00099,M0001,TV,Europe,2025-01-27,2219,399420
C00100,M0001,Print,Europe,2025-01-27,5265,1053000
C00101,M0001,Search,Europe,2025-01-27,605,71390
C00102,M0001,Display,Europe,2025-01-27,7521,661848
C00103,M0001,YouTube,India,2025-01-27,7198,978928
C00104,M0001,Instagram,India,2025-01-27,5812,1028724
C00105,M0001,TV,India,2025-01-27,2497,454454
C00106,M0001,Print,India,2025-01-27,7399,991466
C00107,M0001,Search,India,2025-01-27,7909,1289167
C00108,M0001,Display,India,2025-01-27,2193,335529
C00109,M0001,YouTube,LATAM,2025-01-27,5525,651950
C00110,M0001,Instagram,LATAM,2025-01-27,6815,1301665
C00111,M0001,TV,LATAM,2025-01-27,7992,1126872
C00112,M0001,Print,LATAM,2025-01-27,4432,407744
C00113,M0001,Search,LATAM,2025-01-27,3843,553392
C00114,M0001,Display,LATAM,2025-01-27,160,16800
C00115,M0001,YouTube,APAC,2025-01-27,2123,225038
C00116,M0001,Instagram,APAC,2025-01-27,1316,140812
C00117,M0001,TV,APAC,2025-01-27,5615,460430
C00118,M0001,Print,APAC,2025-01-27,5798,771134
C00119,M0001,Search,APAC,2025-01-27,7962,1329654
C00120,M0001,Display,APAC,2025-01-27,7036,1160940
C00121,M0001,YouTube,North America,2025-02-03,4746,550536
C00122,M0001,Instagram,North America,2025-02-03,4585,793205
C00123,M0001,TV,North America,2025-02-03,3174,374532
C00124,M0001,Print,North America,2025-02-03,6232,1084368
C00125,M0001,Search,North America,2025-02-03,3888,598752
C00126,M0001,Display,North America,2025-02-03,3865,572020
C00127,M0001,YouTube,Europe,2025-02-03,1929,210261
C00128,M0001,Instagram,Europe,2025-02-03,4471,384506
C00129,M0001,TV,Europe,2025-02-03,1464,190320
C00130,M0001,Print,Europe,2025-02-03,69,6141
C00131,M0001,Search,Europe,2025-02-03,5328,564768
C00132,M0001,Display,Europe,2025-02-03,6143,737160
C00133,M0001,YouTube,India,2025-02-03,5888,995072
C00134,M0001,Instagram,India,2025-02-03,633,65199
C00135,M0001,TV,India,2025-02-03,6156,781812
C00136,M0001,Print,India,2025-02-03,4893,699699
C00137,M0001,Search,India,2025-02-03,1344,258048
C00138,M0001,Display,India,2025-02-03,701,136695
C00139,M0001,YouTube,LATAM,2025-02-03,2198,186830
C00140,M0001,Instagram,LATAM,2025-02-03,1416,192576
C00141,M0001,TV,LATAM,2025-02-03,465,86025
C00142,M0001,Print,LATAM,2025-02-03,5524,961176
C00143,M0001,Search,LATAM,2025-02-03,1983,208215
C00144,M0001,Display,LATAM,2025-02-03,6578,1302444
C00145,M0001,YouTube,APAC,2025-02-03,3024,254016
C00146,M0001,Instagram,APAC,2025-02-03,4860,855360
C00147,M0001,TV,APAC,2025-02-03,3898,331330
C00148,M0001,Print,APAC,2025-02-03,3881,337647
C00149,M0001,Search,APAC,2025-02-03,1048,158248
C00150,M0001,Display,APAC,2025-02-03,1442,125454
C00151,M0001,YouTube,North America,2025-02-10,7686,968436
C00152,M0001,Instagram,North America,2025-02-10,2275,213850
C00153,M0001,TV,North America,2025-02-10,5344,539744
C00154,M0001,Print,North America,2025-02-10,6752,904768
C00155,M0001,Search,North America,2025-02-10,6758,898814
C00156,M0001,Display,North America,2025-02-10,2395,431100
C00157,M0001,YouTube,Europe,2025-02-10,3976,524832
C00158,M0001,Instagram,Europe,2025-02-10,3632,315984
C00159,M0001,TV,Europe,2025-02-10,3820,389640
C00160,M0001,Print,Europe,2025-02-10,5954,762112
C00161,M0001,Search,Europe,2025-02-10,5525,806650
C00162,M0001,Display,Europe,2025-02-10,4417,803894
C00163,M0001,YouTube,India,2025-02-10,6543,660843
C00164,M0001,Instagram,India,2025-02-10,98,18326
C00165,M0001,TV,India,2025-02-10,6180,815760
C00166,M0001,Print,India,2025-02-10,434,71610
C00167,M0001,Search,India,2025-02-10,5326,814878
C00168,M0001,Display,India,2025-02-10,1786,221464
C00169,M0001,YouTube,LATAM,2025-02-10,795,81885
C00170,M0001,Instagram,LATAM,2025-02-10,2058,397194
C00171,M0001,TV,LATAM,2025-02-10,3632,646496
C00172,M0001,Print,LATAM,2025-02-10,295,48380
C00173,M0001,Search,LATAM,2025-02-10,573,76209
C00174,M0001,Display,LATAM,2025-02-10,2222,331078
C00175,M0001,YouTube,APAC,2025-02-10,3433,370764
C00176,M0001,Instagram,APAC,2025-02-10,1666,159936
C00177,M0001,TV,APAC,2025-02-10,2841,491493
C00178,M0001,Print,APAC,2025-02-10,2376,235224
C00179,M0001,Search,APAC,2025-02-10,2022,218376
C00180,M0001,Display,APAC,2025-02-10,6167,1165563
C00181,M0001,YouTube,North America,2025-02-17,7723,1058051
C00182,M0001,Instagram,North America,2025-02-17,6948,750384
C00183,M0001,TV,North America,2025-02-17,4785,837375
C00184,M0001,Print,North America,2025-02-17,890,168210
C00185,M0001,Search,North America,2025-02-17,6500,734500
C00186,M0001,Display,North America,2025-02-17,7129,1012318
C00187,M0001,YouTube,Europe,2025-02-17,4491,538920
C00188,M0001,Instagram,Europe,2025-02-17,2800,341600
C00189,M0001,TV,Europe,2025-02-17,0,0
C00190,M0001,Print,Europe,2025-02-17,5636,1025752
C00191,M0001,Search,Europe,2025-02-17,6375,1185750
C00192,M0001,Display,Europe,2025-02-17,3195,437715
C00193,M0001,YouTube,India,2025-02-17,6509,520720
C00194,M0001,Instagram,India,2025-02-17,7482,875394
C00195,M0001,TV,India,2025-02-17,4162,657596
C00196,M0001,Print,India,2025-02-17,7737,680856
C00197,M0001,Search,India,2025-02-17,103,9888
C00198,M0001,Display,India,2025-02-17,5100,673200
C00199,M0001,YouTube,LATAM,2025-02-17,7273,647297
C00200,M0001,Instagram,LATAM,2025-02-17,6216,689976
C00201,M0001,TV,LATAM,2025-02-17,3359,644928
C00202,M0001,Print,LATAM,2025-02-17,6612,601692
C00203,M0001,Search,LATAM,2025-02-17,894,177012
C00204,M0001,Display,LATAM,2025-02-17,323,51357
C00205,M0001,YouTube,APAC,2025-02-17,1830,318420
C00206,M0001,Instagram,APAC,2025-02-17,4643,886813
C00207,M0001,TV,APAC,2025-02-17,3478,653864
C00208,M0001,Print,APAC,2025-02-17,1435,275520
C00209,M0001,Search,APAC,2025-02-17,1605,229515
C00210,M0001,Display,APAC,2025-02-17,2703,451401
C00211,M0001,YouTube,North America,2025-02-24,1166,225038
C00212,M0001,Instagram,North America,2025-02-24,766,152434
C00213,M0001,TV,North America,2025-02-24,288,25632
C00214,M0001,Print,North America,2025-02-24,2827,294008
C00215,M0001,Search,North America,2025-02-24,6066,740052
C00216,M0001,Display,North America,2025-02-24,558,107694
C00217,M0001,YouTube,Europe,2025-02-24,5344,822976
C00218,M0001,Instagram,Europe,2025-02-24,3893,743563
C00219,M0001,TV,Europe,2025-02-24,1101,171756
C00220,M0001,Print,Europe,2025-02-24,6440,985320
C00221,M0001,Search,Europe,2025-02-24,5686,574286
C00222,M0001,Display,Europe,2025-02-24,3876,593028
C00223,M0001,YouTube,India,2025-02-24,4676,832328
C00224,M0001,Instagram,India,2025-02-24,2492,294056
C00225,M0001,TV,India,2025-02-24,6423,1014834
C00226,M0001,Print,India,2025-02-24,51,6018
C00227,M0001,Search,India,2025-02-24,3141,266985
C00228,M0001,Display,India,2025-02-24,2837,278026
C00229,M0001,YouTube,LATAM,2025-02-24,3866,730674
C00230,M0001,Instagram,LATAM,2025-02-24,7114,939048
C00231,M0001,TV,LATAM,2025-02-24,7130,1040980
C00232,M0001,Print,LATAM,2025-02-24,5609,762824
C00233,M0001,Search,LATAM,2025-02-24,6979,1242262
C00234,M0001,Display,LATAM,2025-02-24,1440,260640
C00235,M0001,YouTube,APAC,2025-02-24,3069,285417
C00236,M0001,Instagram,APAC,2025-02-24,5211,474201
C00237,M0001,TV,APAC,2025-02-24,7050,613350
C00238,M0001,Print,APAC,2025-02-24,7794,989838
C00239,M0001,Search,APAC,2025-02-24,5946,1159470
C00240,M0001,Display,APAC,2025-02-24,2588,256212
C00241,M0001,YouTube,North America,2025-03-03,5309,806968
C00242,M0001,Instagram,North America,2025-03-03,3527,557266
C00243,M0001,TV,North America,2025-03-03,1412,145436
C00244,M0001,Print,North America,2025-03-03,5033,513366
C00245,M0001,Search,North America,2025-03-03,165,19140
C00246,M0001,Display,North America,2025-03-03,1356,135600
C00247,M0001,YouTube,Europe,2025-03-03,7182,696654
C00248,M0001,Instagram,Europe,2025-03-03,7214,1399516
C00249,M0001,TV,Europe,2025-03-03,429,60918
C00250,M0001,Print,Europe,2025-03-03,3510,463320
C00251,M0001,Search,Europe,2025-03-03,3261,596763
C00252,M0001,Display,Europe,2025-03-03,214,36808
C00253,M0001,YouTube,India,2025-03-03,2896,260640
C00254,M0001,Instagram,India,2025-03-03,1320,178200
C00255,M0001,TV,India,2025-03-03,2115,215730
C00256,M0001,Print,India,2025-03-03,6022,626288
C00257,M0001,Search,India,2025-03-03,4094,524032
C00258,M0001,Display,India,2025-03-03,1398,192924
C00259,M0001,YouTube,LATAM,2025-03-03,1243,140459
C00260,M0001,Instagram,LATAM,2025-03-03,3051,457650
C00261,M0001,TV,LATAM,2025-03-03,3912,336432
C00262,M0001,Print,LATAM,2025-03-03,4297,777757
C00263,M0001,Search,LATAM,2025-03-03,901,107219
C00264,M0001,Display,LATAM,2025-03-03,4494,898800
C00265,M0001,YouTube,APAC,2025-03-03,7113,910464
C00266,M0001,Instagram,APAC,2025-03-03,6034,1134392
C00267,M0001,TV,APAC,2025-03-03,4266,618570
C00268,M0001,Print,APAC,2025-03-03,5640,885480
C00269,M0001,Search,APAC,2025-03-03,643,55941
C00270,M0001,Display,APAC,2025-03-03,2669,306935
C00271,M0001,YouTube,North America,2025-03-10,840,141960
C00272,M0001,Instagram,North America,2025-03-10,6681,1035555
C00273,M0001,TV,North America,2025-03-10,3481,362024
C00274,M0001,Print,North America,2025-03-10,3890,478470
C00275,M0001,Search,North America,2025-03-10,2137,363290
C00276,M0001,Display,North America,2025-03-10,6612,694260
C00277,M0001,YouTube,Europe,2025-03-10,4539,426666
C00278,M0001,Instagram,Europe,2025-03-10,1583,144053
C00279,M0001,TV,Europe,2025-03-10,7856,659904
C00280,M0001,Print,Europe,2025-03-10,6111,837207
C00281,M0001,Search,Europe,2025-03-10,3694,712942
C00282,M0001,Display,Europe,2025-03-10,3059,324254
C00283,M0001,YouTube,India,2025-03-10,3367,427609
C00284,M0001,Instagram,India,2025-03-10,7193,1345091
C00285,M0001,TV,India,2025-03-10,2557,470488
C00286,M0001,Print,India,2025-03-10,673,131908
C00287,M0001,Search,India,2025-03-10,5939,1181861
C00288,M0001,Display,India,2025-03-10,5157,964359
C00289,M0001,YouTube,LATAM,2025-03-10,6393,1176312
C00290,M0001,Instagram,LATAM,2025-03-10,6238,848368
C00291,M0001,TV,LATAM,2025-03-10,3349,428672
C00292,M0001,Print,LATAM,2025-03-10,5070,760500
C00293,M0001,Search,LATAM,2025-03-10,7287,1202355
C00294,M0001,Display,LATAM,2025-03-10,3693,517020
C00295,M0001,YouTube,APAC,2025-03-10,6379,695311
C00296,M0001,Instagram,APAC,2025-03-10,4774,510818
C00297,M0001,TV,APAC,2025-03-10,2185,301530
C00298,M0001,Print,APAC,2025-03-10,6304,762784
C00299,M0001,Search,APAC,2025-03-10,2227,420903
C00300,M0001,Display,APAC,2025-03-10,5823,954972
C00301,M0001,YouTube,North America,2025-03-17,7052,1368088
C00302,M0001,Instagram,North America,2025-03-17,2770,462590
C00303,M0001,TV,North America,2025-03-17,3794,413546
C00304,M0001,Print,North America,2025-03-17,4490,556760
C00305,M0001,Search,North America,2025-03-17,7362,1155834
C00306,M0001,Display,North America,2025-03-17,7899,821496
C00307,M0001,YouTube,Europe,2025-03-17,6820,627440
C00308,M0001,Instagram,Europe,2025-03-17,7147,671818
C00309,M0001,TV,Europe,2025-03-17,812,64960
C00310,M0001,Print,Europe,2025-03-17,7527,684957
C00311,M0001,Search,Europe,2025-03-17,3906,652302
C00312,M0001,Display,Europe,2025-03-17,1285,210740
C00313,M0001,YouTube,India,2025-03-17,4158,740124
C00314,M0001,Instagram,India,2025-03-17,5170,920260
C00315,M0001,TV,India,2025-03-17,5096,448448
C00316,M0001,Print,India,2025-03-17,3600,360000
C00317,M0001,Search,India,2025-03-17,2658,441228
C00318,M0001,Display,India,2025-03-17,7605,1376505
C00319,M0001,YouTube,LATAM,2025-03-17,2433,245733
C00320,M0001,Instagram,LATAM,2025-03-17,2868,530580
C00321,M0001,TV,LATAM,2025-03-17,1554,268842
C00322,M0001,Print,LATAM,2025-03-17,1903,175076
C00323,M0001,Search,LATAM,2025-03-17,2506,451080
C00324,M0001,Display,LATAM,2025-03-17,6124,514416
C00325,M0001,YouTube,APAC,2025-03-17,3593,312591
C00326,M0001,Instagram,APAC,2025-03-17,7608,1209672
C00327,M0001,TV,APAC,2025-03-17,7519,1458686
C00328,M0001,Print,APAC,2025-03-17,4348,852208
C00329,M0001,Search,APAC,2025-03-17,5384,516864
C00330,M0001,Display,APAC,2025-03-17,6394,703340
C00331,M0001,YouTube,North America,2025-03-24,5736,688320
C00332,M0001,Instagram,North America,2025-03-24,58,8178
C00333,M0001,TV,North America,2025-03-24,3705,337155
C00334,M0001,Print,North America,2025-03-24,5037,1002363
C00335,M0001,Search,North America,2025-03-24,7880,827400
C00336,M0001,Display,North America,2025-03-24,7228,823992
C00337,M0001,YouTube,Europe,2025-03-24,836,73568
C00338,M0001,Instagram,Europe,2025-03-24,7038,1168308
C00339,M0001,TV,Europe,2025-03-24,357,36414
C00340,M0001,Print,Europe,2025-03-24,7519,774457
C00341,M0001,Search,Europe,2025-03-24,5756,661940
C00342,M0001,Display,Europe,2025-03-24,5724,1116180
C00343,M0001,YouTube,India,2025-03-24,413,40474
C00344,M0001,Instagram,India,2025-03-24,6109,1038530
C00345,M0001,TV,India,2025-03-24,2903,461577
C00346,M0001,Print,India,2025-03-24,7201,1440200
C00347,M0001,Search,India,2025-03-24,2825,463300
C00348,M0001,Display,India,2025-03-24,5350,674100
C00349,M0001,YouTube,LATAM,2025-03-24,6435,990990
C00350,M0001,Instagram,LATAM,2025-03-24,344,42656
C00351,M0001,TV,LATAM,2025-03-24,7520,676800
C00352,M0001,Print,LATAM,2025-03-24,2359,441133
C00353,M0001,Search,LATAM,2025-03-24,7205,1368950
C00354,M0001,Display,LATAM,2025-03-24,5618,646070
C00355,M0001,YouTube,APAC,2025-03-24,3702,577512
C00356,M0001,Instagram,APAC,2025-03-24,3220,582820
C00357,M0001,TV,APAC,2025-03-24,4323,540375
C00358,M0001,Print,APAC,2025-03-24,3061,584651
C00359,M0001,Search,APAC,2025-03-24,4236,398184
C00360,M0001,Display,APAC,2025-03-24,4472,818376
C00361,M0001,YouTube,North America,2025-03-31,4899,602577
C00362,M0001,Instagram,North America,2025-03-31,1263,121248
C00363,M0001,TV,North America,2025-03-31,5180,890960
C00364,M0001,Print,North America,2025-03-31,957,168432
C00365,M0001,Search,North America,2025-03-31,6665,919770
C00366,M0001,Display,North America,2025-03-31,6994,1174992
C00367,M0001,YouTube,Europe,2025-03-31,569,106972
C00368,M0001,Instagram,Europe,2025-03-31,6929,658255
C00369,M0001,TV,Europe,2025-03-31,3548,283840
C00370,M0001,Print,Europe,2025-03-31,7434,1063062
C00371,M0001,Search,Europe,2025-03-31,4189,682807
C00372,M0001,Display,Europe,2025-03-31,5252,1008384
C00373,M0001,YouTube,India,2025-03-31,3196,313208
C00374,M0001,Instagram,India,2025-03-31,1104,143520
C00375,M0001,TV,India,2025-03-31,5552,455264
C00376,M0001,Print,India,2025-03-31,6269,858853
C00377,M0001,Search,India,2025-03-31,1991,272767
