campaign_id,movie_id,channel,region,week_start,spend_usd,impressions
C00378,M0001,Display,India,2025-03-31,5130,805410
C00379,M0001,YouTube,LATAM,2025-03-31,7541,1395085
C00380,M0001,Instagram,LATAM,2025-03-31,7939,905046
C00381,M0001,TV,LATAM,2025-03-31,7962,1250034
C00382,M0001,Print,LATAM,2025-03-31,6506,539998
C00383,M0001,Search,LATAM,2025-03-31,6322,568980
C00384,M0001,Display,LATAM,2025-03-31,164,17712
C00385,M0001,YouTube,APAC,2025-03-31,4237,838926
C00386,M0001,Instagram,APAC,2025-03-31,1850,310800
C00387,M0001,TV,APAC,2025-03-31,7636,977408
C00388,M0001,Print,APAC,2025-03-31,2726,381640
C00389,M0001,Search,APAC,2025-03-31,1844,200996
C00390,M0001,Display,APAC,2025-03-31,7788,950136
C00391,M0001,YouTube,North America,2025-04-07,4070,362230
C00392,M0001,Instagram,North America,2025-04-07,6639,564315
C00393,M0001,TV,North America,2025-04-07,7420,1357860
C00394,M0001,Print,North America,2025-04-07,3416,645624
C00395,M0001,Search,North America,2025-04-07,5080,767080
C00396,M0001,Display,North America,2025-04-07,3610,415150
C00397,M0001,YouTube,Europe,2025-04-07,4713,490152
C00398,M0001,Instagram,Europe,2025-04-07,7687,1068493
C00399,M0001,TV,Europe,2025-04-07,2216,232680
C00400,M0001,Print,Europe,2025-04-07,6034,1206800
C00401,M0001,Search,Europe,2025-04-07,4754,884244
C00402,M0001,Display,Europe,2025-04-07,999,146853
C00403,M0001,YouTube,India,2025-04-07,3328,579072
C00404,M0001,Instagram,India,2025-04-07,2051,381486
C00405,M0001,TV,India,2025-04-07,4214,459326
C00406,M0001,Print,India,2025-04-07,4166,491588
C00407,M0001,Search,India,2025-04-07,6062,969920
C00408,M0001,Display,India,2025-04-07,4691,684886
C00409,M0001,YouTube,LATAM,2025-04-07,5055,788580
C00410,M0001,Instagram,LATAM,2025-04-07,4847,455618
C00411,M0001,TV,LATAM,2025-04-07,6551,615794
C00412,M0001,Print,LATAM,2025-04-07,6728,760264
C00413,M0001,Search,LATAM,2025-04-07,1948,358432
C00414,M0001,Display,LATAM,2025-04-07,3521,552797
C00415,M0001,YouTube,APAC,2025-04-07,5872,1068704
C00416,M0001,Instagram,APAC,2025-04-07,451,44649
C00417,M0001,TV,APAC,2025-04-07,7853,1342863
C00418,M0001,Print,APAC,2025-04-07,1881,280269
C00419,M0001,Search,APAC,2025-04-07,1247,157122
C00420,M0001,Display,APAC,2025-04-07,6517,1049237
C00421,M0001,YouTube,North America,2025-04-14,5629,551642
C00422,M0001,Instagram,North America,2025-04-14,147,20433
C00423,M0001,TV,North America,2025-04-14,163,13366
C00424,M0001,Print,North America,2025-04-14,5180,637140
C00425,M0001,Search,North America,2025-04-14,2853,533511
C00426,M0001,Display,North America,2025-04-14,4378,560384
C00427,M0001,YouTube,Europe,2025-04-14,7548,701964
C00428,M0001,Instagram,Europe,2025-04-14,6716,611156
C00429,M0001,TV,Europe,2025-04-14,3553,692835
C00430,M0001,Print,Europe,2025-04-14,3411,480951
C00431,M0001,Search,Europe,2025-04-14,6962,654428
C00432,M0001,Display,Europe,2025-04-14,2315,187515
C00433,M0001,YouTube,India,2025-04-14,7459,1200899
C00434,M0001,Instagram,India,2025-04-14,4250,556750
C00435,M0001,TV,India,2025-04-14,5342,737196
C00436,M0001,Print,India,2025-04-14,6977,1095389
C00437,M0001,Search,India,2025-04-14,5166,521766
C00438,M0001,Display,India,2025-04-14,319,25520
C00439,M0001,YouTube,LATAM,2025-04-14,671,130845
C00440,M0001,Instagram,LATAM,2025-04-14,5483,690858
C00441,M0001,TV,LATAM,2025-04-14,3863,548546
C00442,M0001,Print,LATAM,2025-04-14,1367,177710
C00443,M0001,Search,LATAM,2025-04-14,2536,426048
C00444,M0001,Display,LATAM,2025-04-14,5642,1038128
C00445,M0001,YouTube,APAC,2025-04-14,5057,864747
C00446,M0001,Instagram,APAC,2025-04-14,986,159732
C00447,M0001,TV,APAC,2025-04-14,3577,439971
C00448,M0001,Print,APAC,2025-04-14,4157,399072
C00449,M0001,Search,APAC,2025-04-14,7531,1189898
C00450,M0001,Display,APAC,2025-04-14,6969,759621
C00451,M0001,YouTube,North America,2025-04-21,2544,419760
C00452,M0001,Instagram,North America,2025-04-21,841,121945
C00453,M0001,TV,North America,2025-04-21,4273,517033
C00454,M0001,Print,North America,2025-04-21,552,50784
C00455,M0001,Search,North America,2025-04-21,3184,331136
C00456,M0001,Display,North America,2025-04-21,7442,1376770
C00457,M0001,YouTube,Europe,2025-04-21,13,2418
C00458,M0001,Instagram,Europe,2025-04-21,6175,506350
C00459,M0001,TV,Europe,2025-04-21,7892,1302180
C00460,M0001,Print,Europe,2025-04-21,3181,353091
C00461,M0001,Search,Europe,2025-04-21,5139,590985
C00462,M0001,Display,Europe,2025-04-21,4748,621988
C00463,M0001,YouTube,India,2025-04-21,5388,991392
C00464,M0001,Instagram,India,2025-04-21,6643,571298
C00465,M0001,TV,India,2025-04-21,781,143704
C00466,M0001,Print,India,2025-04-21,3691,734509
C00467,M0001,Search,India,2025-04-21,6652,685156
C00468,M0001,Display,India,2025-04-21,1124,223676
C00469,M0001,YouTube,LATAM,2025-04-21,1590,144690
C00470,M0001,Instagram,LATAM,2025-04-21,1513,127092
C00471,M0001,TV,LATAM,2025-04-21,6819,763728
C00472,M0001,Print,LATAM,2025-04-21,2247,253911
C00473,M0001,Search,LATAM,2025-04-21,5568,1108032
C00474,M0001,Display,LATAM,2025-04-21,2938,572910
C00475,M0001,YouTube,APAC,2025-04-21,851,88504
C00476,M0001,Instagram,APAC,2025-04-21,291,49179
C00477,M0001,TV,APAC,2025-04-21,7931,674135
C00478,M0001,Print,APAC,2025-04-21,5368,789096
C00479,M0001,Search,APAC,2025-04-21,5547,1015101
C00480,M0001,Display,APAC,2025-04-21,4032,395136
C00481,M0001,YouTube,North America,2025-04-28,2479,379287
C00482,M0001,Instagram,North America,2025-04-28,5108,720228
C00483,M0001,TV,North America,2025-04-28,1916,157112
C00484,M0001,Print,North America,2025-04-28,7994,1478890
C00485,M0001,Search,North America,2025-04-28,2373,374934
C00486,M0001,Display,North America,2025-04-28,5301,455886
C00487,M0001,YouTube,Europe,2025-04-28,1470,239610
C00488,M0001,Instagram,Europe,2025-04-28,7770,839160
C00489,M0001,TV,Europe,2025-04-28,4511,433056
C00490,M0001,Print,Europe,2025-04-28,7493,1258824
C00491,M0001,Search,Europe,2025-04-28,6999,1343808
C00492,M0001,Display,Europe,2025-04-28,4993,534251
C00493,M0001,YouTube,India,2025-04-28,4965,943350
C00494,M0001,Instagram,India,2025-04-28,6633,1008216
C00495,M0001,TV,India,2025-04-28,4124,808304
C00496,M0001,Print,India,2025-04-28,6035,706095
C00497,M0001,Search,India,2025-04-28,3000,303000
C00498,M0001,Display,India,2025-04-28,3500,455000
C00499,M0001,YouTube,LATAM,2025-04-28,4706,437658
C00500,M0001,Instagram,LATAM,2025-04-28,1875,286875
C00501,M0001,TV,LATAM,2025-04-28,7485,711075
C00502,M0001,Print,LATAM,2025-04-28,3782,306342
C00503,M0001,Search,LATAM,2025-04-28,7510,1411880
C00504,M0001,Display,LATAM,2025-04-28,5091,677103
C00505,M0001,YouTube,APAC,2025-04-28,6425,809550
C00506,M0001,Instagram,APAC,2025-04-28,6711,617412
C00507,M0001,TV,APAC,2025-04-28,7299,978066
C00508,M0001,Print,APAC,2025-04-28,6489,1245888
C00509,M0001,Search,APAC,2025-04-28,7760,1164000
C00510,M0001,Display,APAC,2025-04-28,1882,159970
C00511,M0001,YouTube,North America,2025-05-05,7931,682066
C00512,M0001,Instagram,North America,2025-05-05,7916,878676
C00513,M0001,TV,North America,2025-05-05,1644,279480
C00514,M0001,Print,North America,2025-05-05,2572,223764
C00515,M0001,Search,North America,2025-05-05,564,53016
C00516,M0001,Display,North America,2025-05-05,6783,562989
C00517,M0001,YouTube,Europe,2025-05-05,1791,268650
C00518,M0001,Instagram,Europe,2025-05-05,2013,233508
C00519,M0001,TV,Europe,2025-05-05,6144,718848
C00520,M0001,Print,Europe,2025-05-05,7513,1495087
C00521,M0001,Search,Europe,2025-05-05,6456,1265376
C00522,M0001,Display,Europe,2025-05-05,4080,510000
C00523,M0001,YouTube,India,2025-05-05,5236,994840
C00524,M0001,Instagram,India,2025-05-05,7829,915993
C00525,M0001,TV,India,2025-05-05,5705,952735
C00526,M0001,Print,India,2025-05-05,7621,1303191
C00527,M0001,Search,India,2025-05-05,2585,390335
C00528,M0001,Display,India,2025-05-05,3640,476840
C00529,M0001,YouTube,LATAM,2025-05-05,613,117083
C00530,M0001,Instagram,LATAM,2025-05-05,248,33976
C00531,M0001,TV,LATAM,2025-05-05,6314,1161776
C00532,M0001,Print,LATAM,2025-05-05,5590,866450
C00533,M0001,Search,LATAM,2025-05-05,2111,394757
C00534,M0001,Display,LATAM,2025-05-05,4086,523008
C00535,M0001,YouTube,APAC,2025-05-05,7753,1403293
C00536,M0001,Instagram,APAC,2025-05-05,2265,425820
C00537,M0001,TV,APAC,2025-05-05,1281,193431
C00538,M0001,Print,APAC,2025-05-05,4783,655271
C00539,M0001,Search,APAC,2025-05-05,1318,226696
C00540,M0001,Display,APAC,2025-05-05,3140,260620
C00541,M0001,YouTube,North America,2025-05-12,1011,143562
C00542,M0001,Instagram,North America,2025-05-12,827,152995
C00543,M0001,TV,North America,2025-05-12,6745,1234335
C00544,M0001,Print,North America,2025-05-12,1560,157560
C00545,M0001,Search,North America,2025-05-12,5806,476092
C00546,M0001,Display,North America,2025-05-12,4701,601728
C00547,M0001,YouTube,Europe,2025-05-12,6426,1214514
C00548,M0001,Instagram,Europe,2025-05-12,7806,694734
C00549,M0001,TV,Europe,2025-05-12,2517,221496
C00550,M0001,Print,Europe,2025-05-12,656,96432
C00551,M0001,Search,Europe,2025-05-12,4512,618144
C00552,M0001,Display,Europe,2025-05-12,1976,393224
C00553,M0001,YouTube,India,2025-05-12,1294,170808
C00554,M0001,Instagram,India,2025-05-12,1537,130645
C00555,M0001,TV,India,2025-05-12,6134,993708
C00556,M0001,Print,India,2025-05-12,7087,992180
C00557,M0001,Search,India,2025-05-12,3526,387860
C00558,M0001,Display,India,2025-05-12,4932,601704
C00559,M0001,YouTube,LATAM,2025-05-12,7448,1102304
C00560,M0001,Instagram,LATAM,2025-05-12,4625,744625
C00561,M0001,TV,LATAM,2025-05-12,4830,724500
C00562,M0001,Print,LATAM,2025-05-12,199,26069
C00563,M0001,Search,LATAM,2025-05-12,6119,1064706
C00564,M0001,Display,LATAM,2025-05-12,4562,588498
C00565,M0001,YouTube,APAC,2025-05-12,6001,612102
C00566,M0001,Instagram,APAC,2025-05-12,5053,712473
C00567,M0001,TV,APAC,2025-05-12,5399,556097
C00568,M0001,Print,APAC,2025-05-12,6666,619938
C00569,M0001,Search,APAC,2025-05-12,5028,844704
C00570,M0001,Display,APAC,2025-05-12,316,49612
C00571,M0001,YouTube,North America,2025-05-19,5894,671916
C00572,M0001,Instagram,North America,2025-05-19,700,58100
C00573,M0001,TV,North America,2025-05-19,5154,422628
C00574,M0001,Print,North America,2025-05-19,6127,612700
C00575,M0001,Search,North America,2025-05-19,6888,695688
C00576,M0001,Display,North America,2025-05-19,995,98505
C00577,M0001,YouTube,Europe,2025-05-19,4910,790510
C00578,M0001,Instagram,Europe,2025-05-19,4658,544986
C00579,M0001,TV,Europe,2025-05-19,356,48060
C00580,M0001,Print,Europe,2025-05-19,5765,841690
C00581,M0001,Search,Europe,2025-05-19,6873,927855
C00582,M0001,Display,Europe,2025-05-19,3091,593472
C00583,M0001,YouTube,India,2025-05-19,4309,598951
C00584,M0001,Instagram,India,2025-05-19,818,149694
C00585,M0001,TV,India,2025-05-19,7167,1318728
C00586,M0001,Print,India,2025-05-19,7972,733424
C00587,M0001,Search,India,2025-05-19,3053,595335
C00588,M0001,Display,India,2025-05-19,1100,199100
C00589,M0001,YouTube,LATAM,2025-05-19,2207,355327
C00590,M0001,Instagram,LATAM,2025-05-19,3076,396804
C00591,M0001,TV,LATAM,2025-05-19,970,79540
C00592,M0001,Print,LATAM,2025-05-19,4358,745218
C00593,M0001,Search,LATAM,2025-05-19,524,78600
C00594,M0001,Display,LATAM,2025-05-19,2256,259440
C00595,M0001,YouTube,APAC,2025-05-19,3645,659745
C00596,M0001,Instagram,APAC,2025-05-19,4736,520960
C00597,M0001,TV,APAC,2025-05-19,5702,587306
C00598,M0001,Print,APAC,2025-05-19,868,168392
C00599,M0001,Search,APAC,2025-05-19,5492,1059956
C00600,M0001,Display,APAC,2025-05-19,3772,686504
C00601,M0001,YouTube,North America,2025-05-26,7132,1290892
C00602,M0001,Instagram,North America,2025-05-26,6743,849618
C00603,M0001,TV,North America,2025-05-26,6708,677508
C00604,M0001,Print,North America,2025-05-26,7010,988410
C00605,M0001,Search,North America,2025-05-26,6989,594065
C00606,M0001,Display,North America,2025-05-26,7275,1025775
C00607,M0001,YouTube,Europe,2025-05-26,2423,273799
C00608,M0001,Instagram,Europe,2025-05-26,6854,1110348
C00609,M0001,TV,Europe,2025-05-26,7792,989584
C00610,M0001,Print,Europe,2025-05-26,2341,292625
C00611,M0001,Search,Europe,2025-05-26,5209,968874
C00612,M0001,Display,Europe,2025-05-26,4432,664800
C00613,M0001,YouTube,India,2025-05-26,1469,163059
C00614,M0001,Instagram,India,2025-05-26,4057,661291
C00615,M0001,TV,India,2025-05-26,5983,723943
C00616,M0001,Print,India,2025-05-26,5420,796740
C00617,M0001,Search,India,2025-05-26,5032,467976
C00618,M0001,Display,India,2025-05-26,972,184680
C00619,M0001,YouTube,LATAM,2025-05-26,6216,1199688
C00620,M0001,Instagram,LATAM,2025-05-26,5245,812975
C00621,M0001,TV,LATAM,2025-05-26,51,9129
C00622,M0001,Print,LATAM,2025-05-26,3928,388872
C00623,M0001,Search,LATAM,2025-05-26,361,29241
C00624,M0001,Display,LATAM,2025-05-26,6277,1161245
C00625,M0001,YouTube,APAC,2025-05-26,6834,984096
C00626,M0001,Instagram,APAC,2025-05-26,27,4698
C00627,M0001,TV,APAC,2025-05-26,6682,1155986
C00628,M0001,Print,APAC,2025-05-26,1900,216600
C00629,M0001,Search,APAC,2025-05-26,920,118680
C00630,M0001,Display,APAC,2025-05-26,2093,295113
C00631,M0001,YouTube,North America,2025-06-02,1557,260019
C00632,M0001,Instagram,North America,2025-06-02,7116,996240
C00633,M0001,TV,North America,2025-06-02,2435,379860
C00634,M0001,Print,North America,2025-06-02,2982,259434
C00635,M0001,Search,North America,2025-06-02,5459,917112
C00636,M0001,Display,North America,2025-06-02,2486,320694
C00637,M0001,YouTube,Europe,2025-06-02,1714,284524
C00638,M0001,Instagram,Europe,2025-06-02,3014,421960
C00639,M0001,TV,Europe,2025-06-02,6789,991194
C00640,M0001,Print,Europe,2025-06-02,7794,1036602
C00641,M0001,Search,Europe,2025-06-02,7243,651870
C00642,M0001,Display,Europe,2025-06-02,3200,556800
C00643,M0001,YouTube,India,2025-06-02,6388,1143452
C00644,M0001,Instagram,India,2025-06-02,382,46986
C00645,M0001,TV,India,2025-06-02,4990,653690
C00646,M0001,Print,India,2025-06-02,4718,787906
C00647,M0001,Search,India,2025-06-02,4007,524917
C00648,M0001,Display,India,2025-06-02,4523,474915
C00649,M0001,YouTube,LATAM,2025-06-02,3368,488360
C00650,M0001,Instagram,LATAM,2025-06-02,2350,296100
C00651,M0001,TV,LATAM,2025-06-02,1008,97776
C00652,M0001,Print,LATAM,2025-06-02,240,30960
C00653,M0001,Search,LATAM,2025-06-02,3911,363723
C00654,M0001,Display,LATAM,2025-06-02,6130,1170830
C00655,M0001,YouTube,APAC,2025-06-02,2965,257955
C00656,M0001,Instagram,APAC,2025-06-02,3023,580416
C00657,M0001,TV,APAC,2025-06-02,697,123369
C00658,M0001,Print,APAC,2025-06-02,5168,449616
C00659,M0001,Search,APAC,2025-06-02,950,84550
C00660,M0001,Display,APAC,2025-06-02,6514,1113894
C00661,M0001,YouTube,North America,2025-06-09,4192,519808
C00662,M0001,Instagram,North America,2025-06-09,3045,264915
C00663,M0001,TV,North America,2025-06-09,7719,679272
C00664,M0001,Print,North America,2025-06-09,1724,213776
C00665,M0001,Search,North America,2025-06-09,1981,172347
C00666,M0001,Display,North America,2025-06-09,5827,850742
C00667,M0001,YouTube,Europe,2025-06-09,6692,1030568
C00668,M0001,Instagram,Europe,2025-06-09,3948,331632
C00669,M0001,TV,Europe,2025-06-09,4844,896140
C00670,M0001,Print,Europe,2025-06-09,7660,620460
C00671,M0001,Search,Europe,2025-06-09,3467,662197
C00672,M0001,Display,Europe,2025-06-09,1393,260491
C00673,M0001,YouTube,India,2025-06-09,6112,733440
C00674,M0001,Instagram,India,2025-06-09,3697,658066
C00675,M0001,TV,India,2025-06-09,3282,423378
C00676,M0001,Print,India,2025-06-09,3487,547459
C00677,M0001,Search,India,2025-06-09,1154,205412
C00678,M0001,Display,India,2025-06-09,5409,822168
C00679,M0001,YouTube,LATAM,2025-06-09,398,45770
C00680,M0001,Instagram,LATAM,2025-06-09,2338,224448
C00681,M0001,TV,LATAM,2025-06-09,1822,337070
C00682,M0001,Print,LATAM,2025-06-09,6636,902496
C00683,M0001,Search,LATAM,2025-06-09,2589,310680
C00684,M0001,Display,LATAM,2025-06-09,4461,521937
C00685,M0001,YouTube,APAC,2025-06-09,5987,987855
C00686,M0001,Instagram,APAC,2025-06-09,1522,232866
C00687,M0001,TV,APAC,2025-06-09,4620,882420
C00688,M0001,Print,APAC,2025-06-09,5075,669900
C00689,M0001,Search,APAC,2025-06-09,4577,535509
C00690,M0001,Display,APAC,2025-06-09,4373,367332
C00691,M0001,YouTube,North America,2025-06-16,2022,204222
C00692,M0001,Instagram,North America,2025-06-16,6994,671424
C00693,M0001,TV,North America,2025-06-16,929,139350
C00694,M0001,Print,North America,2025-06-16,5305,1018560
C00695,M0001,Search,North America,2025-06-16,1023,121737
C00696,M0001,Display,North America,2025-06-16,4042,606300
C00697,M0001,YouTube,Europe,2025-06-16,4341,355962
C00698,M0001,Instagram,Europe,2025-06-16,2159,282829
C00699,M0001,TV,Europe,2025-06-16,2016,233856
C00700,M0001,Print,Europe,2025-06-16,4301,795685
C00701,M0001,Search,Europe,2025-06-16,3212,565312
C00702,M0001,Display,Europe,2025-06-16,7947,1231785
C00703,M0001,YouTube,India,2025-06-16,6646,810812
C00704,M0001,Instagram,India,2025-06-16,4131,632043
C00705,M0001,TV,India,2025-06-16,6869,1263896
C00706,M0001,Print,India,2025-06-16,1553,172383
C00707,M0001,Search,India,2025-06-16,4200,470400
C00708,M0001,Display,India,2025-06-16,2601,364140
C00709,M0001,YouTube,LATAM,2025-06-16,5805,1062315
C00710,M0001,Instagram,LATAM,2025-06-16,6471,782991
C00711,M0001,TV,LATAM,2025-06-16,261,47763
C00712,M0001,Print,LATAM,2025-06-16,3416,290360
C00713,M0001,Search,LATAM,2025-06-16,5778,1149822
C00714,M0001,Display,LATAM,2025-06-16,3469,631358
C00715,M0001,YouTube,APAC,2025-06-16,5884,1165032
C00716,M0001,Instagram,APAC,2025-06-16,6993,1244754
C00717,M0001,TV,APAC,2025-06-16,5876,787384
C00718,M0001,Print,APAC,2025-06-16,41,4223
C00719,M0001,Search,APAC,2025-06-16,2555,462455
C00720,M0001,Display,APAC,2025-06-16,1053,203229
C00721,M0001,YouTube,North America,2025-06-23,163,24939
C00722,M0001,Instagram,North America,2025-06-23,7363,1259073
C00723,M0001,TV,North America,2025-06-23,1185,103095
C00724,M0001,Print,North America,2025-06-23,5187,995904
C00725,M0001,Search,North America,2025-06-23,1383,201918
C00726,M0001,Display,North America,2025-06-23,1980,283140
C00727,M0001,YouTube,Europe,2025-06-23,3505,466165
C00728,M0001,Instagram,Europe,2025-06-23,4346,669284
C00729,M0001,TV,Europe,2025-06-23,5720,715000
C00730,M0001,Print,Europe,2025-06-23,4682,819350
C00731,M0001,Search,Europe,2025-06-23,3697,717218
C00732,M0001,Display,Europe,2025-06-23,995,161190
C00733,M0001,YouTube,India,2025-06-23,35,3535
C00734,M0001,Instagram,India,2025-06-23,3773,739508
C00735,M0001,TV,India,2025-06-23,4263,827022
C00736,M0001,Print,India,2025-06-23,4227,405792
C00737,M0001,Search,India,2025-06-23,4164,341448
C00738,M0001,Display,India,2025-06-23,5995,923230
C00739,M0001,YouTube,LATAM,2025-06-23,1439,221606
C00740,M0001,Instagram,LATAM,2025-06-23,2903,447062
C00741,M0001,TV,LATAM,2025-06-23,6254,750480
C00742,M0001,Print,LATAM,2025-06-23,7899,1232244
C00743,M0001,Search,LATAM,2025-06-23,1451,239415
C00744,M0001,Display,LATAM,2025-06-23,4636,579500
C00745,M0001,YouTube,APAC,2025-06-23,5747,471254
C00746,M0001,Instagram,APAC,2025-06-23,2132,198276
C00747,M0001,TV,APAC,2025-06-23,4303,701389
C00748,M0001,Print,APAC,2025-06-23,7888,1411952
C00749,M0001,Search,APAC,2025-06-23,5790,1158000
C00750,M0001,Display,APAC,2025-06-23,4374,555498
C00751,M0001,YouTube,North America,2025-06-30,6022,1108048
C00752,M0001,Instagram,North America,2025-06-30,2354,369578
C00753,M0001,TV,North America,2025-06-30,4034,746290
C00754,M0001,Print,North America,2025-06-30,5743,654702
C00755,M0001,Search,North America,2025-06-30,4478,573184
C00756,M0001,Display,North America,2025-06-30,7666,1510202
