campaign_id,movie_id,channel,region,week_start,spend_usd,impressions
C00757,M0001,YouTube,Europe,2025-06-30,3421,362626
C00758,M0001,Instagram,Europe,2025-06-30,687,106485
C00759,M0001,TV,Europe,2025-06-30,3478,292152
C00760,M0001,Print,Europe,2025-06-30,5840,601520
C00761,M0001,Search,Europe,2025-06-30,7908,664272
C00762,M0001,Display,Europe,2025-06-30,6782,725674
C00763,M0001,YouTube,India,2025-06-30,6029,1205800
C00764,M0001,Instagram,India,2025-06-30,6669,600210
C00765,M0001,TV,India,2025-06-30,848,165360
C00766,M0001,Print,India,2025-06-30,5917,674538
C00767,M0001,Search,India,2025-06-30,2676,262248
C00768,M0001,Display,India,2025-06-30,915,165615
C00769,M0001,YouTube,LATAM,2025-06-30,4189,460790
C00770,M0001,Instagram,LATAM,2025-06-30,5567,907421
C00771,M0001,TV,LATAM,2025-06-30,4647,710991
C00772,M0001,Print,LATAM,2025-06-30,1102,215992
C00773,M0001,Search,LATAM,2025-06-30,6059,666490
C00774,M0001,Display,LATAM,2025-06-30,3435,477465
C00775,M0001,YouTube,APAC,2025-06-30,3506,322552
C00776,M0001,Instagram,APAC,2025-06-30,597,106266
C00777,M0001,TV,APAC,2025-06-30,2720,437920
C00778,M0001,Print,APAC,2025-06-30,3002,498332
C00779,M0001,Search,APAC,2025-06-30,3460,515540
C00780,M0001,Display,APAC,2025-06-30,4091,793654
C00781,M0001,YouTube,North America,2025-07-07,35291,6246507
C00782,M0001,Instagram,North America,2025-07-07,32773,3441165
C00783,M0001,TV,North America,2025-07-07,50951,9782592
C00784,M0001,Print,North America,2025-07-07,54339,5216544
C00785,M0001,Search,North America,2025-07-07,80147,9537493
C00786,M0001,Display,North America,2025-07-07,48371,9045377
C00787,M0001,YouTube,Europe,2025-07-07,38813,5705511
C00788,M0001,Instagram,Europe,2025-07-07,64724,6019332
C00789,M0001,TV,Europe,2025-07-07,81287,15769678
C00790,M0001,Print,Europe,2025-07-07,66384,11019744
C00791,M0001,Search,Europe,2025-07-07,29175,5309850
C00792,M0001,Display,Europe,2025-07-07,36500,4453000
C00793,M0001,YouTube,India,2025-07-07,47527,7461739
C00794,M0001,Instagram,India,2025-07-07,82167,14790060
C00795,M0001,TV,India,2025-07-07,27169,2988590
C00796,M0001,Print,India,2025-07-07,58372,9339520
C00797,M0001,Search,India,2025-07-07,27047,2326042
C00798,M0001,Display,India,2025-07-07,23521,4116175
C00799,M0001,YouTube,LATAM,2025-07-07,34223,5270342
C00800,M0001,Instagram,LATAM,2025-07-07,59441,5171367
C00801,M0001,TV,LATAM,2025-07-07,36392,4294256
C00802,M0001,Print,LATAM,2025-07-07,35983,3814198
C00803,M0001,Search,LATAM,2025-07-07,24081,1950561
C00804,M0001,Display,LATAM,2025-07-07,17568,2477088
C00805,M0001,YouTube,APAC,2025-07-07,74425,12875525
C00806,M0001,Instagram,APAC,2025-07-07,23692,3222112
C00807,M0001,TV,APAC,2025-07-07,65210,12781160
C00808,M0001,Print,APAC,2025-07-07,55692,6293196
C00809,M0001,Search,APAC,2025-07-07,79050,13675650
C00810,M0001,Display,APAC,2025-07-07,31668,6206928
C00811,M0001,YouTube,North America,2025-07-14,58947,8075739
C00812,M0001,Instagram,North America,2025-07-14,36591,3842055
C00813,M0001,TV,North America,2025-07-14,54463,6426634
C00814,M0001,Print,North America,2025-07-14,59784,10521984
C00815,M0001,Search,North America,2025-07-14,70840,13813800
C00816,M0001,Display,North America,2025-07-14,25471,2827281
C00817,M0001,YouTube,Europe,2025-07-14,77077,7014007
C00818,M0001,Instagram,Europe,2025-07-14,60303,8985147
C00819,M0001,TV,Europe,2025-07-14,47477,7453889
C00820,M0001,Print,Europe,2025-07-14,18304,3367936
C00821,M0001,Search,Europe,2025-07-14,80299,11723654
C00822,M0001,Display,Europe,2025-07-14,89921,7643285
C00823,M0001,YouTube,India,2025-07-14,73498,5953338
C00824,M0001,Instagram,India,2025-07-14,84567,8202999
C00825,M0001,TV,India,2025-07-14,88603,15594128
C00826,M0001,Print,India,2025-07-14,50765,5178030
C00827,M0001,Search,India,2025-07-14,67054,10661586
C00828,M0001,Display,India,2025-07-14,24295,3206940
C00829,M0001,YouTube,LATAM,2025-07-14,37928,3223880
C00830,M0001,Instagram,LATAM,2025-07-14,82489,11218504
C00831,M0001,TV,LATAM,2025-07-14,67960,9582360
C00832,M0001,Print,LATAM,2025-07-14,58884,9303672
C00833,M0001,Search,LATAM,2025-07-14,68755,6394215
C00834,M0001,Display,LATAM,2025-07-14,32298,4134144
C00835,M0001,YouTube,APAC,2025-07-14,22635,3395250
C00836,M0001,Instagram,APAC,2025-07-14,74974,6222842
C00837,M0001,TV,APAC,2025-07-14,36200,2968400
C00838,M0001,Print,APAC,2025-07-14,34273,5175223
C00839,M0001,Search,APAC,2025-07-14,40818,3387894
C00840,M0001,Display,APAC,2025-07-14,85945,9883675
C00841,M0001,YouTube,North America,2025-07-21,77402,6966180
C00842,M0001,Instagram,North America,2025-07-21,66770,10883510
C00843,M0001,TV,North America,2025-07-21,34747,5594267
C00844,M0001,Print,North America,2025-07-21,75021,11103108
C00845,M0001,Search,North America,2025-07-21,30983,3222232
C00846,M0001,Display,North America,2025-07-21,49401,4890699
C00847,M0001,YouTube,Europe,2025-07-21,83813,14499649
C00848,M0001,Instagram,Europe,2025-07-21,65821,12769274
C00849,M0001,TV,Europe,2025-07-21,65179,5866110
C00850,M0001,Print,Europe,2025-07-21,38261,5586106
C00851,M0001,Search,Europe,2025-07-21,60829,7968599
C00852,M0001,Display,Europe,2025-07-21,59183,10179476
C00853,M0001,YouTube,India,2025-07-21,57083,10731604
C00854,M0001,Instagram,India,2025-07-21,68538,9389706
C00855,M0001,TV,India,2025-07-21,35827,3188603
C00856,M0001,Print,India,2025-07-21,55781,6526377
C00857,M0001,Search,India,2025-07-21,66145,12302970
C00858,M0001,Display,India,2025-07-21,34721,6631711
C00859,M0001,YouTube,LATAM,2025-07-21,17824,1889344
C00860,M0001,Instagram,LATAM,2025-07-21,53822,4682514
C00861,M0001,TV,LATAM,2025-07-21,75105,9838755
C00862,M0001,Print,LATAM,2025-07-21,87073,16195578
C00863,M0001,Search,LATAM,2025-07-21,59341,11215449
C00864,M0001,Display,LATAM,2025-07-21,41635,8035555
C00865,M0001,YouTube,APAC,2025-07-21,38842,7457664
C00866,M0001,Instagram,APAC,2025-07-21,29553,4166973
C00867,M0001,TV,APAC,2025-07-21,48995,6369350
C00868,M0001,Print,APAC,2025-07-21,66671,13067516
C00869,M0001,Search,APAC,2025-07-21,19863,2502738
C00870,M0001,Display,APAC,2025-07-21,84797,10514828
C00871,M0001,YouTube,North America,2025-07-28,79140,7043460
C00872,M0001,Instagram,North America,2025-07-28,44796,5375520
C00873,M0001,TV,North America,2025-07-28,18762,3564780
C00874,M0001,Print,North America,2025-07-28,57370,7343360
C00875,M0001,Search,North America,2025-07-28,54207,10570365
C00876,M0001,Display,North America,2025-07-28,17260,3434740
C00877,M0001,YouTube,Europe,2025-07-28,84138,7740696
C00878,M0001,Instagram,Europe,2025-07-28,80737,7347067
C00879,M0001,TV,Europe,2025-07-28,59104,8097248
C00880,M0001,Print,Europe,2025-07-28,32674,4770404
C00881,M0001,Search,Europe,2025-07-28,83928,11498136
C00882,M0001,Display,Europe,2025-07-28,34311,3877143
C00883,M0001,YouTube,India,2025-07-28,88909,10846898
C00884,M0001,Instagram,India,2025-07-28,30891,5900181
C00885,M0001,TV,India,2025-07-28,23982,1918560
C00886,M0001,Print,India,2025-07-28,81424,10422272
C00887,M0001,Search,India,2025-07-28,54598,8408092
C00888,M0001,Display,India,2025-07-28,44385,5281815
C00889,M0001,YouTube,LATAM,2025-07-28,82165,14871865
C00890,M0001,Instagram,LATAM,2025-07-28,64241,6038654
C00891,M0001,TV,LATAM,2025-07-28,82266,16041870
C00892,M0001,Print,LATAM,2025-07-28,44919,3997791
C00893,M0001,Search,LATAM,2025-07-28,15896,2384400
C00894,M0001,Display,LATAM,2025-07-28,87151,16558690
C00895,M0001,YouTube,APAC,2025-07-28,76828,7913284
C00896,M0001,Instagram,APAC,2025-07-28,50455,9384630
C00897,M0001,TV,APAC,2025-07-28,38418,6838404
C00898,M0001,Print,APAC,2025-07-28,74628,9179244
C00899,M0001,Search,APAC,2025-07-28,82334,13749778
C00900,M0001,Display,APAC,2025-07-28,19688,2953200
C00901,M0001,YouTube,North America,2025-08-04,40611,5360652
C00902,M0001,Instagram,North America,2025-08-04,73344,8287872
C00903,M0001,TV,North America,2025-08-04,71451,10646199
C00904,M0001,Print,North America,2025-08-04,25091,3061102
C00905,M0001,Search,North America,2025-08-04,32945,4513465
C00906,M0001,Display,North America,2025-08-04,51550,7474750
C00907,M0001,YouTube,Europe,2025-08-04,20237,2711758
C00908,M0001,Instagram,Europe,2025-08-04,83805,15001095
C00909,M0001,TV,Europe,2025-08-04,38603,5790450
C00910,M0001,Print,Europe,2025-08-04,39260,4122300
C00911,M0001,Search,Europe,2025-08-04,16956,1373436
C00912,M0001,Display,Europe,2025-08-04,80196,8821560
C00913,M0001,YouTube,India,2025-08-04,57399,5165910
C00914,M0001,Instagram,India,2025-08-04,52007,4888658
C00915,M0001,TV,India,2025-08-04,46985,8598255
C00916,M0001,Print,India,2025-08-04,52189,9863721
C00917,M0001,Search,India,2025-08-04,76980,9314580
C00918,M0001,Display,India,2025-08-04,49219,6398470
C00919,M0001,YouTube,LATAM,2025-08-04,30675,3067500
C00920,M0001,Instagram,LATAM,2025-08-04,82506,11715852
C00921,M0001,TV,LATAM,2025-08-04,73115,7530845
C00922,M0001,Print,LATAM,2025-08-04,17993,2608985
C00923,M0001,Search,LATAM,2025-08-04,39278,6441592
C00924,M0001,Display,LATAM,2025-08-04,42790,5733860
C00925,M0001,YouTube,APAC,2025-08-04,24930,4786560
C00926,M0001,Instagram,APAC,2025-08-04,51234,8914716
C00927,M0001,TV,APAC,2025-08-04,19210,2804660
C00928,M0001,Print,APAC,2025-08-04,85973,12638031
C00929,M0001,Search,APAC,2025-08-04,66655,8798460
C00930,M0001,Display,APAC,2025-08-04,39617,6853741
C00931,M0001,YouTube,North America,2025-08-11,87105,7665240
C00932,M0001,Instagram,North America,2025-08-11,60513,9500541
C00933,M0001,TV,North America,2025-08-11,78599,10610865
C00934,M0001,Print,North America,2025-08-11,17076,2817540
C00935,M0001,Search,North America,2025-08-11,23610,2762370
C00936,M0001,Display,North America,2025-08-11,49501,5247106
C00937,M0001,YouTube,Europe,2025-08-11,61435,11856955
C00938,M0001,Instagram,Europe,2025-08-11,27084,2735484
C00939,M0001,TV,Europe,2025-08-11,78969,10739784
C00940,M0001,Print,Europe,2025-08-11,47404,8769740
C00941,M0001,Search,Europe,2025-08-11,63244,7526036
C00942,M0001,Display,Europe,2025-08-11,89293,11875969
C00943,M0001,YouTube,India,2025-08-11,69232,11007888
C00944,M0001,Instagram,India,2025-08-11,82128,11497920
C00945,M0001,TV,India,2025-08-11,62591,10515288
C00946,M0001,Print,India,2025-08-11,22124,3451344
C00947,M0001,Search,India,2025-08-11,33022,4259838
C00948,M0001,Display,India,2025-08-11,49533,6587889
C00949,M0001,YouTube,LATAM,2025-08-11,65587,6689874
C00950,M0001,Instagram,LATAM,2025-08-11,68073,12797724
C00951,M0001,TV,LATAM,2025-08-11,49691,6360448
C00952,M0001,Print,LATAM,2025-08-11,44524,7390984
C00953,M0001,Search,LATAM,2025-08-11,69530,5701460
C00954,M0001,Display,LATAM,2025-08-11,62763,6276300
C00955,M0001,YouTube,APAC,2025-08-11,62823,10617087
C00956,M0001,Instagram,APAC,2025-08-11,33311,5163205
C00957,M0001,TV,APAC,2025-08-11,30306,4273146
C00958,M0001,Print,APAC,2025-08-11,39791,4934084
C00959,M0001,Search,APAC,2025-08-11,62017,9736669
C00960,M0001,Display,APAC,2025-08-11,68403,13064973
C00961,M0001,YouTube,North America,2025-08-18,35388,6546780
C00962,M0001,Instagram,North America,2025-08-18,69533,10012752
C00963,M0001,TV,North America,2025-08-18,33258,5786892
C00964,M0001,Print,North America,2025-08-18,71414,6712916
C00965,M0001,Search,North America,2025-08-18,30896,5406800
C00966,M0001,Display,North America,2025-08-18,40424,6144448
C00967,M0001,YouTube,Europe,2025-08-18,80524,10387596
C00968,M0001,Instagram,Europe,2025-08-18,57231,10358811
C00969,M0001,TV,Europe,2025-08-18,37046,3260048
C00970,M0001,Print,Europe,2025-08-18,17610,3345900
C00971,M0001,Search,Europe,2025-08-18,81909,13187349
C00972,M0001,Display,Europe,2025-08-18,55573,9336264
C00973,M0001,YouTube,India,2025-08-18,51807,4921665
C00974,M0001,Instagram,India,2025-08-18,42731,8161621
C00975,M0001,TV,India,2025-08-18,19837,1983700
C00976,M0001,Print,India,2025-08-18,33945,5023860
C00977,M0001,Search,India,2025-08-18,66834,8822088
C00978,M0001,Display,India,2025-08-18,58939,11257349
C00979,M0001,YouTube,LATAM,2025-08-18,73720,10541960
C00980,M0001,Instagram,LATAM,2025-08-18,89987,10168531
C00981,M0001,TV,LATAM,2025-08-18,54146,6768250
C00982,M0001,Print,LATAM,2025-08-18,26282,3074994
C00983,M0001,Search,LATAM,2025-08-18,67275,9956700
C00984,M0001,Display,LATAM,2025-08-18,73227,14059584
C00985,M0001,YouTube,APAC,2025-08-18,21973,2219273
C00986,M0001,Instagram,APAC,2025-08-18,45093,6448299
C00987,M0001,TV,APAC,2025-08-18,61331,11407566
C00988,M0001,Print,APAC,2025-08-18,32502,6012870
C00989,M0001,Search,APAC,2025-08-18,20483,2376028
C00990,M0001,Display,APAC,2025-08-18,51199,8550233
C00991,M0001,YouTube,North America,2025-08-25,33219,3122586
C00992,M0001,Instagram,North America,2025-08-25,67211,8334164
C00993,M0001,TV,North America,2025-08-25,72122,7356444
C00994,M0001,Print,North America,2025-08-25,89803,11225375
C00995,M0001,Search,North America,2025-08-25,50055,4755225
C00996,M0001,Display,North America,2025-08-25,52334,5809074
C00997,M0001,YouTube,Europe,2025-08-25,43529,3612907
C00998,M0001,Instagram,Europe,2025-08-25,20035,1763080
C00999,M0001,TV,Europe,2025-08-25,41900,7123000
C01000,M0001,Print,Europe,2025-08-25,36314,5991810
C01001,M0001,Search,Europe,2025-08-25,15919,2515202
C01002,M0001,Display,Europe,2025-08-25,46015,6442100
C01003,M0001,YouTube,India,2025-08-25,82875,16409250
C01004,M0001,Instagram,India,2025-08-25,18891,2342484
C01005,M0001,TV,India,2025-08-25,62866,6600930
C01006,M0001,Print,India,2025-08-25,89980,11517440
C01007,M0001,Search,India,2025-08-25,76889,15070244
C01008,M0001,Display,India,2025-08-25,76433,7796166
C01009,M0001,YouTube,LATAM,2025-08-25,20171,3590438
C01010,M0001,Instagram,LATAM,2025-08-25,24242,2521168
C01011,M0001,TV,LATAM,2025-08-25,24566,2235506
C01012,M0001,Print,LATAM,2025-08-25,25869,2638638
C01013,M0001,Search,LATAM,2025-08-25,27006,2727606
C01014,M0001,Display,LATAM,2025-08-25,43811,6965949
C01015,M0001,YouTube,APAC,2025-08-25,20196,3615084
C01016,M0001,Instagram,APAC,2025-08-25,75975,15119025
C01017,M0001,TV,APAC,2025-08-25,55810,10994570
C01018,M0001,Print,APAC,2025-08-25,27784,4167600
C01019,M0001,Search,APAC,2025-08-25,30249,2813157
C01020,M0001,Display,APAC,2025-08-25,60688,8435632
C01021,M0001,YouTube,North America,2025-09-01,29990,2699100
C01022,M0001,Instagram,North America,2025-09-01,75331,6553797
C01023,M0001,TV,North America,2025-09-01,53360,6563280
C01024,M0001,Print,North America,2025-09-01,83029,12288292
C01025,M0001,Search,North America,2025-09-01,46626,5874876
C01026,M0001,Display,North America,2025-09-01,57379,8319955
C01027,M0001,YouTube,Europe,2025-09-01,32434,6000290
C01028,M0001,Instagram,Europe,2025-09-01,80760,9448920
C01029,M0001,TV,Europe,2025-09-01,44380,7233940
C01030,M0001,Print,Europe,2025-09-01,72661,7556744
C01031,M0001,Search,Europe,2025-09-01,76539,11480850
C01032,M0001,Display,Europe,2025-09-01,67152,7252416
C01033,M0001,YouTube,India,2025-09-01,78098,15541502
C01034,M0001,Instagram,India,2025-09-01,48577,7529435
C01035,M0001,TV,India,2025-09-01,28265,4748520
C01036,M0001,Print,India,2025-09-01,22924,2590412
C01037,M0001,Search,India,2025-09-01,39428,5677632
C01038,M0001,Display,India,2025-09-01,61701,7342419
C01039,M0001,YouTube,LATAM,2025-09-01,71151,7115100
C01040,M0001,Instagram,LATAM,2025-09-01,74054,14662692
C01041,M0001,TV,LATAM,2025-09-01,81996,10659480
C01042,M0001,Print,LATAM,2025-09-01,50051,5105202
C01043,M0001,Search,LATAM,2025-09-01,59352,10802064
C01044,M0001,Display,LATAM,2025-09-01,20746,1929378
C01045,M0001,YouTube,APAC,2025-09-01,51310,6875540
C01046,M0001,Instagram,APAC,2025-09-01,16522,2940916
C01047,M0001,TV,APAC,2025-09-01,63825,9382275
C01048,M0001,Print,APAC,2025-09-01,54625,8903875
C01049,M0001,Search,APAC,2025-09-01,53152,8823232
C01050,M0001,Display,APAC,2025-09-01,18380,2573200
C01051,M0001,YouTube,North America,2025-09-08,46286,3841738
C01052,M0001,Instagram,North America,2025-09-08,67583,10542948
C01053,M0001,TV,North America,2025-09-08,24806,2679048
C01054,M0001,Print,North America,2025-09-08,64922,11361350
C01055,M0001,Search,North America,2025-09-08,74314,6242376
C01056,M0001,Display,North America,2025-09-08,70247,9202357
C01057,M0001,YouTube,Europe,2025-09-08,55171,9323899
C01058,M0001,Instagram,Europe,2025-09-08,43288,3506328
C01059,M0001,TV,Europe,2025-09-08,36302,4719260
C01060,M0001,Print,Europe,2025-09-08,54750,7993500
C01061,M0001,Search,Europe,2025-09-08,86055,16092285
C01062,M0001,Display,Europe,2025-09-08,52480,7294720
C01063,M0001,YouTube,India,2025-09-08,63266,5124546
C01064,M0001,Instagram,India,2025-09-08,53311,7356918
C01065,M0001,TV,India,2025-09-08,87890,11601480
C01066,M0001,Print,India,2025-09-08,35089,5824774
C01067,M0001,Search,India,2025-09-08,40629,6013092
C01068,M0001,Display,India,2025-09-08,61459,10448030
C01069,M0001,YouTube,LATAM,2025-09-08,56393,10207133
C01070,M0001,Instagram,LATAM,2025-09-08,30915,3307905
C01071,M0001,TV,LATAM,2025-09-08,23208,3086664
C01072,M0001,Print,LATAM,2025-09-08,54199,5094706
C01073,M0001,Search,LATAM,2025-09-08,74582,9397332
C01074,M0001,Display,LATAM,2025-09-08,81588,14114724
C01075,M0001,YouTube,APAC,2025-09-08,55720,7243600
C01076,M0001,Instagram,APAC,2025-09-08,66544,11578656
C01077,M0001,TV,APAC,2025-09-08,53535,10011045
C01078,M0001,Print,APAC,2025-09-08,31697,4944732
C01079,M0001,Search,APAC,2025-09-08,66552,10581768
C01080,M0001,Display,APAC,2025-09-08,57009,6670053
C01081,M0001,YouTube,North America,2025-09-15,43932,6545868
C01082,M0001,Instagram,North America,2025-09-15,82518,11882592
C01083,M0001,TV,North America,2025-09-15,59473,9813045
C01084,M0001,Print,North America,2025-09-15,74014,6809288
C01085,M0001,Search,North America,2025-09-15,20377,2608256
C01086,M0001,Display,North America,2025-09-15,22537,4079197
C01087,M0001,YouTube,Europe,2025-09-15,25934,3423288
C01088,M0001,Instagram,Europe,2025-09-15,21098,3797640
C01089,M0001,TV,Europe,2025-09-15,72737,8728440
C01090,M0001,Print,Europe,2025-09-15,43109,5259298
C01091,M0001,Search,Europe,2025-09-15,51226,7171640
C01092,M0001,Display,Europe,2025-09-15,86146,11026688
C01093,M0001,YouTube,India,2025-09-15,65627,10894082
C01094,M0001,Instagram,India,2025-09-15,17809,2546687
C01095,M0001,TV,India,2025-09-15,88950,9250800
C01096,M0001,Print,India,2025-09-15,22382,2081526
C01097,M0001,Search,India,2025-09-15,64877,10055935
C01098,M0001,Display,India,2025-09-15,33417,3809538
C01099,M0001,YouTube,LATAM,2025-09-15,57547,11509400
C01100,M0001,Instagram,LATAM,2025-09-15,27025,3188950
C01101,M0001,TV,LATAM,2025-09-15,56279,4502320
C01102,M0001,Print,LATAM,2025-09-15,59562,7862184
C01103,M0001,Search,LATAM,2025-09-15,43115,7631355
C01104,M0001,Display,LATAM,2025-09-15,74986,7198656
C01105,M0001,YouTube,APAC,2025-09-15,53567,9267091
C01106,M0001,Instagram,APAC,2025-09-15,64069,7752349
C01107,M0001,TV,APAC,2025-09-15,72501,11672661
C01108,M0001,Print,APAC,2025-09-15,27960,3858480
C01109,M0001,Search,APAC,2025-09-15,48189,6023625
C01110,M0001,Display,APAC,2025-09-15,31236,2842476
C01111,M0001,YouTube,North America,2025-09-22,23137,4465441
C01112,M0001,Instagram,North America,2025-09-22,19126,2027356
C01113,M0001,TV,North America,2025-09-22,72884,7944356
C01114,M0001,Print,North America,2025-09-22,57849,6479088
C01115,M0001,Search,North America,2025-09-22,19400,3259200
C01116,M0001,Display,North America,2025-09-22,36154,5712332
C01117,M0001,YouTube,Europe,2025-09-22,29008,4177152
C01118,M0001,Instagram,Europe,2025-09-22,53729,5695274
C01119,M0001,TV,Europe,2025-09-22,39239,6513674
C01120,M0001,Print,Europe,2025-09-22,60629,10306930
