city,week_start,total_minutes_watched,unique_viewers,top_genre
Bangalore,2024-06-04,2454,27,Sci-Fi
Bangalore,2024-06-11,3644,42,Romance
Bangalore,2024-06-18,3507,38,Sci-Fi
Bangalore,2024-06-25,4886,51,Sci-Fi
Bangalore,2024-07-02,3627,37,Romance
Bangalore,2024-07-09,3652,40,Sci-Fi
Bangalore,2024-07-16,4012,44,Sci-Fi
Bangalore,2024-07-23,4817,52,Comedy
Bangalore,2024-07-30,3707,43,Comedy
Bangalore,2024-08-06,4020,42,Comedy
Bangalore,2024-08-13,4314,48,Sci-Fi
Bangalore,2024-08-20,3396,34,Documentary
Bangalore,2024-08-27,4559,48,Romance
Bangalore,2024-09-03,4439,47,Sci-Fi
Bangalore,2024-09-10,4377,49,Thriller
Bangalore,2024-09-17,4791,53,Romance
Bangalore,2024-09-24,4893,50,Sci-Fi
Bangalore,2024-10-01,4825,52,Romance
Bangalore,2024-10-08,4398,49,Sci-Fi
Bangalore,2024-10-15,2733,35,Comedy
Bangalore,2024-10-22,4425,48,Comedy
Bangalore,2024-10-29,3499,36,Comedy
Bangalore,2024-11-05,3788,45,Comedy
Bangalore,2024-11-12,4058,43,Sci-Fi
Bangalore,2024-11-19,3663,42,Sci-Fi
Bangalore,2024-11-26,3228,36,Sci-Fi
Bangalore,2024-12-03,4930,51,Comedy
Bangalore,2024-12-10,4010,43,Comedy
Bangalore,2024-12-17,3138,34,Comedy
Bangalore,2024-12-24,5287,58,Romance
Bangalore,2024-12-31,3536,42,Comedy
Bangalore,2025-01-07,4187,48,Sci-Fi
Bangalore,2025-01-14,3959,49,Comedy
Bangalore,2025-01-21,3603,42,Comedy
Bangalore,2025-01-28,3621,41,Sci-Fi
Bangalore,2025-02-04,3843,49,Comedy
Bangalore,2025-02-11,4006,48,Sci-Fi
Bangalore,2025-02-18,3771,45,Sci-Fi
Bangalore,2025-02-25,4083,51,Comedy
Bangalore,2025-03-04,2677,34,Sci-Fi
Bangalore,2025-03-11,3131,40,Comedy
Bangalore,2025-03-18,3239,41,Sci-Fi
Bangalore,2025-03-25,3886,44,Romance
Bangalore,2025-04-01,2753,37,Comedy
Bangalore,2025-04-08,3812,48,Action
Bangalore,2025-04-15,2433,35,Comedy
Bangalore,2025-04-22,2325,28,Sci-Fi
Bangalore,2025-04-29,3771,48,Comedy
Bangalore,2025-05-06,3638,44,Comedy
Bangalore,2025-05-13,2938,35,Sci-Fi
Bangalore,2025-05-20,3655,42,Sci-Fi
Bangalore,2025-05-27,3527,43,Comedy
Bangalore,2025-06-03,3982,44,Sci-Fi
Bangalore,2025-06-10,3854,46,Sci-Fi
Bangalore,2025-06-17,4048,50,Sci-Fi
Bangalore,2025-06-24,3205,43,Documentary
Bangalore,2025-07-01,3143,40,Comedy
Bangalore,2025-07-08,3612,45,Comedy
Bangalore,2025-07-15,2769,39,Comedy
Bangalore,2025-07-22,3068,43,Comedy
Bangalore,2025-07-29,4137,52,Comedy
Bangalore,2025-08-05,3252,38,Romance
Bangalore,2025-08-12,4206,48,Sci-Fi
Bangalore,2025-08-19,4114,47,Sci-Fi
Bangalore,2025-08-26,4117,50,Comedy
Bangalore,2025-09-02,2317,33,Sci-Fi
Bangalore,2025-09-09,4843,60,Comedy
Bangalore,2025-09-16,3505,41,Comedy
Bangalore,2025-09-23,3708,43,Sci-Fi
Bangalore,2025-09-30,3226,40,Romance
Bangalore,2025-10-07,3006,37,Comedy
Bangalore,2025-10-14,2149,25,Sci-Fi
Bangalore,2025-10-21,4516,55,Comedy
Bangalore,2025-10-28,3688,43,Comedy
Bangalore,2025-11-04,3857,44,Sci-Fi
Bangalore,2025-11-11,2427,32,Comedy
Bangalore,2025-11-18,4321,55,Sci-Fi
Bangalore,2025-11-25,2516,30,Sci-Fi
Berlin,2024-06-04,1777,22,Sci-Fi
Berlin,2024-06-11,3281,36,Sci-Fi
Berlin,2024-06-18,3559,42,Sci-Fi
Berlin,2024-06-25,4082,45,Sci-Fi
Berlin,2024-07-02,3116,33,Sci-Fi
Berlin,2024-07-09,3387,37,Comedy
Berlin,2024-07-16,4381,42,Comedy
Berlin,2024-07-23,3537,38,Sci-Fi
Berlin,2024-07-30,3231,39,Sci-Fi
Berlin,2024-08-06,4461,47,Comedy
Berlin,2024-08-13,3778,41,Romance
Berlin,2024-08-20,2108,26,Sci-Fi
Berlin,2024-08-27,2994,35,Comedy
Berlin,2024-09-03,4322,49,Comedy
Berlin,2024-09-10,4219,48,Romance
Berlin,2024-09-17,3833,42,Sci-Fi
Berlin,2024-09-24,4264,42,Romance
Berlin,2024-10-01,3363,40,Comedy
Berlin,2024-10-08,4222,46,Comedy
Berlin,2024-10-15,3759,41,Comedy
Berlin,2024-10-22,3469,37,Sci-Fi
Berlin,2024-10-29,2705,30,Action
Berlin,2024-11-05,3047,34,Sci-Fi
Berlin,2024-11-12,3383,38,Sci-Fi
Berlin,2024-11-19,2740,28,Romance
Berlin,2024-11-26,3279,37,Sci-Fi
Berlin,2024-12-03,3457,40,Comedy
Berlin,2024-12-10,3256,37,Sci-Fi
Berlin,2024-12-17,3943,40,Sci-Fi
Berlin,2024-12-24,3697,40,Sci-Fi
Berlin,2024-12-31,2631,35,Comedy
Berlin,2025-01-07,4054,43,Sci-Fi
Berlin,2025-01-14,3090,36,Romance
Berlin,2025-01-21,2797,29,Sci-Fi
Berlin,2025-01-28,2751,35,Romance
Berlin,2025-02-04,2984,41,Comedy
Berlin,2025-02-11,3343,41,Documentary
Berlin,2025-02-18,2682,30,Sci-Fi
Berlin,2025-02-25,3091,36,Sci-Fi
Berlin,2025-03-04,2285,29,Sci-Fi
Berlin,2025-03-11,4280,49,Sci-Fi
Berlin,2025-03-18,2943,34,Romance
Berlin,2025-03-25,3788,45,Sci-Fi
Berlin,2025-04-01,2790,31,Sci-Fi
Berlin,2025-04-08,4162,51,Comedy
Berlin,2025-04-15,3345,42,Sci-Fi
Berlin,2025-04-22,2802,34,Sci-Fi
Berlin,2025-04-29,3608,41,Comedy
Berlin,2025-05-06,2711,34,Romance
Berlin,2025-05-13,3628,47,Comedy
Berlin,2025-05-20,3620,41,Romance
Berlin,2025-05-27,2885,35,Romance
Berlin,2025-06-03,3779,46,Comedy
Berlin,2025-06-10,3711,43,Sci-Fi
Berlin,2025-06-17,3172,35,Sci-Fi
Berlin,2025-06-24,3075,39,Documentary
Berlin,2025-07-01,2832,35,Comedy
Berlin,2025-07-08,3655,42,Sci-Fi
Berlin,2025-07-15,3387,40,Sci-Fi
Berlin,2025-07-22,3079,35,Romance
Berlin,2025-07-29,3430,41,Comedy
Berlin,2025-08-05,2943,37,Comedy
Berlin,2025-08-12,3401,42,Sci-Fi
Berlin,2025-08-19,3010,37,Comedy
Berlin,2025-08-26,3927,43,Sci-Fi
Berlin,2025-09-02,3664,48,Comedy
Berlin,2025-09-09,2556,31,Sci-Fi
Berlin,2025-09-16,3786,42,Sci-Fi
Berlin,2025-09-23,3287,40,Sci-Fi
Berlin,2025-09-30,3447,37,Romance
Berlin,2025-10-07,3156,40,Sci-Fi
Berlin,2025-10-14,3207,42,Sci-Fi
Berlin,2025-10-21,3027,35,Sci-Fi
Berlin,2025-10-28,3457,38,Sci-Fi
Berlin,2025-11-04,2506,35,Sci-Fi
Berlin,2025-11-11,3587,42,Comedy
Berlin,2025-11-18,3386,41,Sci-Fi
Berlin,2025-11-25,2691,33,Sci-Fi
Chicago,2024-06-04,2124,25,Sci-Fi
Chicago,2024-06-11,4459,48,Sci-Fi
Chicago,2024-06-18,3215,36,Romance
Chicago,2024-06-25,3911,42,Comedy
Chicago,2024-07-02,2555,29,Sci-Fi
Chicago,2024-07-09,5108,56,Romance
Chicago,2024-07-16,4238,43,Comedy
Chicago,2024-07-23,3141,35,Romance
Chicago,2024-07-30,3666,42,Comedy
Chicago,2024-08-06,4225,45,Sci-Fi
Chicago,2024-08-13,3901,40,Sci-Fi
Chicago,2024-08-20,4719,55,Sci-Fi
Chicago,2024-08-27,3090,37,Comedy
Chicago,2024-09-03,2989,34,Sci-Fi
Chicago,2024-09-10,3744,40,Comedy
Chicago,2024-09-17,4980,50,Sci-Fi
Chicago,2024-09-24,3903,46,Romance
Chicago,2024-10-01,3174,34,Comedy
Chicago,2024-10-08,3606,43,Comedy
Chicago,2024-10-15,3803,39,Sci-Fi
Chicago,2024-10-22,3828,39,Comedy
Chicago,2024-10-29,3473,42,Romance
Chicago,2024-11-05,4015,44,Sci-Fi
Chicago,2024-11-12,3289,41,Comedy
Chicago,2024-11-19,4556,53,Romance
Chicago,2024-11-26,3865,44,Comedy
Chicago,2024-12-03,3354,39,Comedy
Chicago,2024-12-10,4339,50,Sci-Fi
Chicago,2024-12-17,4171,45,Comedy
Chicago,2024-12-24,3142,34,Sci-Fi
Chicago,2024-12-31,3322,44,Comedy
Chicago,2025-01-07,3455,40,Sci-Fi
Chicago,2025-01-14,4139,49,Comedy
Chicago,2025-01-21,2822,34,Sci-Fi
Chicago,2025-01-28,3021,38,Sci-Fi
Chicago,2025-02-04,3434,44,Comedy
Chicago,2025-02-11,4545,51,Sci-Fi
Chicago,2025-02-18,3211,44,Romance
Chicago,2025-02-25,3717,44,Romance
Chicago,2025-03-04,2982,38,Sci-Fi
Chicago,2025-03-11,4065,48,Romance
Chicago,2025-03-18,3311,44,Comedy
Chicago,2025-03-25,3600,41,Romance
Chicago,2025-04-01,3945,45,Sci-Fi
Chicago,2025-04-08,3170,44,Sci-Fi
Chicago,2025-04-15,4471,54,Comedy
Chicago,2025-04-22,3067,37,Romance
Chicago,2025-04-29,4723,53,Sci-Fi
Chicago,2025-05-06,2957,35,Romance
Chicago,2025-05-13,3395,41,Thriller
Chicago,2025-05-20,4460,52,Sci-Fi
Chicago,2025-05-27,3840,45,Romance
Chicago,2025-06-03,2256,30,Comedy
Chicago,2025-06-10,3349,41,Comedy
Chicago,2025-06-17,3489,39,Sci-Fi
Chicago,2025-06-24,3598,46,Sci-Fi
Chicago,2025-07-01,3402,44,Sci-Fi
Chicago,2025-07-08,3273,39,Sci-Fi
Chicago,2025-07-15,3151,41,Comedy
Chicago,2025-07-22,3733,46,Sci-Fi
Chicago,2025-07-29,3005,37,Comedy
Chicago,2025-08-05,4679,59,Sci-Fi
Chicago,2025-08-12,4483,56,Sci-Fi
Chicago,2025-08-19,2354,32,Comedy
Chicago,2025-08-26,2822,39,Comedy
Chicago,2025-09-02,3677,45,Comedy
Chicago,2025-09-09,4158,52,Sci-Fi
Chicago,2025-09-16,2418,30,Sci-Fi
Chicago,2025-09-23,3852,52,Comedy
Chicago,2025-09-30,3660,45,Sci-Fi
Chicago,2025-10-07,3661,45,Sci-Fi
Chicago,2025-10-14,3338,43,Comedy
Chicago,2025-10-21,4009,53,Romance
Chicago,2025-10-28,4224,51,Sci-Fi
Chicago,2025-11-04,4207,48,Sci-Fi
Chicago,2025-11-11,2901,36,Comedy
Chicago,2025-11-18,2437,32,Thriller
Chicago,2025-11-25,2904,38,Comedy
Delhi,2024-06-04,2129,25,Sci-Fi
Delhi,2024-06-11,4120,44,Comedy
Delhi,2024-06-18,3585,42,Comedy
Delhi,2024-06-25,3407,38,Romance
Delhi,2024-07-02,4081,42,Comedy
Delhi,2024-07-09,4945,53,Sci-Fi
Delhi,2024-07-16,3556,38,Sci-Fi
Delhi,2024-07-23,3981,48,Comedy
Delhi,2024-07-30,4242,44,Romance
Delhi,2024-08-06,3630,40,Romance
Delhi,2024-08-13,4622,52,Sci-Fi
Delhi,2024-08-20,4259,45,Comedy
Delhi,2024-08-27,3703,40,Comedy
Delhi,2024-09-03,3752,43,Documentary
Delhi,2024-09-10,3029,37,Romance
Delhi,2024-09-17,4300,47,Comedy
Delhi,2024-09-24,3958,44,Sci-Fi
Delhi,2024-10-01,3476,37,Sci-Fi
Delhi,2024-10-08,4647,49,Sci-Fi
Delhi,2024-10-15,3422,39,Thriller
Delhi,2024-10-22,4668,49,Comedy
Delhi,2024-10-29,4204,48,Comedy
Delhi,2024-11-05,3783,43,Romance
Delhi,2024-11-12,4217,46,Comedy
Delhi,2024-11-19,3877,45,Comedy
Delhi,2024-11-26,3251,37,Comedy
Delhi,2024-12-03,3828,42,Thriller
Delhi,2024-12-10,3981,44,Romance
Delhi,2024-12-17,3932,46,Romance
Delhi,2024-12-24,4422,51,Sci-Fi
Delhi,2024-12-31,3557,39,Romance
Delhi,2025-01-07,3474,43,Comedy
Delhi,2025-01-14,3687,47,Sci-Fi
Delhi,2025-01-21,3766,45,Comedy
Delhi,2025-01-28,3228,42,Comedy
Delhi,2025-02-04,3819,45,Thriller
Delhi,2025-02-11,3860,52,Romance
Delhi,2025-02-18,3703,42,Sci-Fi
Delhi,2025-02-25,4505,52,Romance
Delhi,2025-03-04,3047,37,Comedy
Delhi,2025-03-11,3566,40,Sci-Fi
Delhi,2025-03-18,3552,44,Comedy
Delhi,2025-03-25,3896,52,Romance
Delhi,2025-04-01,3974,50,Romance
Delhi,2025-04-08,2376,30,Comedy
Delhi,2025-04-15,3356,42,Romance
Delhi,2025-04-22,3605,44,Comedy
Delhi,2025-04-29,3565,40,Sci-Fi
Delhi,2025-05-06,3635,46,Sci-Fi
Delhi,2025-05-13,3456,38,Sci-Fi
Delhi,2025-05-20,3628,42,Sci-Fi
Delhi,2025-05-27,2906,33,Romance
Delhi,2025-06-03,3719,47,Comedy
Delhi,2025-06-10,3248,40,Comedy
Delhi,2025-06-17,4370,45,Documentary
Delhi,2025-06-24,4094,50,Sci-Fi
Delhi,2025-07-01,3026,36,Romance
Delhi,2025-07-08,3966,48,Romance
Delhi,2025-07-15,3036,36,Romance
Delhi,2025-07-22,3382,37,Thriller
Delhi,2025-07-29,2393,29,Comedy
Delhi,2025-08-05,3503,40,Sci-Fi
Delhi,2025-08-12,3495,42,Romance
Delhi,2025-08-19,3850,45,Comedy
Delhi,2025-08-26,4039,44,Sci-Fi
Delhi,2025-09-02,4244,51,Documentary
Delhi,2025-09-09,4043,49,Comedy
Delhi,2025-09-16,3786,44,Sci-Fi
Delhi,2025-09-23,4217,47,Sci-Fi
Delhi,2025-09-30,4404,52,Romance
Delhi,2025-10-07,3282,40,Comedy
Delhi,2025-10-14,4363,56,Comedy
Delhi,2025-10-21,3035,39,Comedy
Delhi,2025-10-28,2794,36,Sci-Fi
Delhi,2025-11-04,3966,44,Sci-Fi
Delhi,2025-11-11,3709,45,Comedy
Delhi,2025-11-18,3513,38,Romance
Delhi,2025-11-25,2296,35,Comedy
London,2024-06-04,987,13,Sci-Fi
London,2024-06-11,4348,48,Sci-Fi
London,2024-06-18,4994,53,Sci-Fi
London,2024-06-25,4868,51,Comedy
London,2024-07-02,3900,40,Comedy
London,2024-07-09,5290,51,Sci-Fi
London,2024-07-16,5582,56,Sci-Fi
London,2024-07-23,3519,40,Sci-Fi
London,2024-07-30,5401,58,Sci-Fi
London,2024-08-06,4875,57,Comedy
London,2024-08-13,3917,42,Sci-Fi
London,2024-08-20,3453,39,Romance
London,2024-08-27,4020,44,Sci-Fi
London,2024-09-03,3483,43,Sci-Fi
London,2024-09-10,4246,46,Comedy
London,2024-09-17,3411,37,Comedy
London,2024-09-24,4904,49,Romance
London,2024-10-01,4539,52,Romance
London,2024-10-08,3459,38,Documentary
London,2024-10-15,3604,41,Comedy
London,2024-10-22,4320,47,Sci-Fi
London,2024-10-29,3991,41,Sci-Fi
London,2024-11-05,4108,48,Comedy
London,2024-11-12,4398,52,Thriller
London,2024-11-19,4363,48,Sci-Fi
London,2024-11-26,4759,49,Sci-Fi
London,2024-12-03,4119,44,Sci-Fi
London,2024-12-10,4535,46,Comedy
London,2024-12-17,2825,31,Comedy
London,2024-12-24,3179,36,Sci-Fi
London,2024-12-31,3535,45,Sci-Fi
London,2025-01-07,2735,35,Sci-Fi
London,2025-01-14,4069,50,Comedy
London,2025-01-21,3708,50,Comedy
London,2025-01-28,3561,45,Comedy
London,2025-02-04,2966,34,Romance
London,2025-02-11,3133,41,Sci-Fi
London,2025-02-18,2531,35,Comedy
London,2025-02-25,3848,44,Romance
London,2025-03-04,2508,37,Comedy
London,2025-03-11,3552,44,Sci-Fi
London,2025-03-18,2453,30,Documentary
London,2025-03-25,4238,51,Comedy
London,2025-04-01,4189,48,Sci-Fi
London,2025-04-08,3570,44,Romance
London,2025-04-15,3659,41,Sci-Fi
London,2025-04-22,3593,44,Documentary
London,2025-04-29,2640,34,Comedy
London,2025-05-06,4073,49,Sci-Fi
London,2025-05-13,2833,36,Comedy
London,2025-05-20,3686,45,Documentary
London,2025-05-27,4340,58,Comedy
London,2025-06-03,4772,51,Sci-Fi
London,2025-06-10,3003,40,Sci-Fi
London,2025-06-17,3922,50,Romance
London,2025-06-24,4224,48,Sci-Fi
London,2025-07-01,3385,41,Sci-Fi
London,2025-07-08,3442,43,Sci-Fi
London,2025-07-15,3964,48,Sci-Fi
London,2025-07-22,2423,34,Comedy
London,2025-07-29,4271,54,Comedy
London,2025-08-05,2718,32,Sci-Fi
London,2025-08-12,3210,38,Sci-Fi
London,2025-08-19,3555,44,Sci-Fi
London,2025-08-26,2903,38,Comedy
London,2025-09-02,3639,49,Comedy
London,2025-09-09,4326,50,Romance
London,2025-09-16,2878,36,Sci-Fi
London,2025-09-23,3644,45,Romance
London,2025-09-30,2957,39,Comedy
London,2025-10-07,3460,42,Comedy
London,2025-10-14,4145,51,Comedy
London,2025-10-21,2687,39,Sci-Fi
London,2025-10-28,2998,39,Sci-Fi
London,2025-11-04,3537,49,Comedy
London,2025-11-11,4431,57,Sci-Fi
London,2025-11-18,3814,46,Romance
London,2025-11-25,4642,53,Sci-Fi
Los Angeles,2024-06-04,1120,14,Sci-Fi
Los Angeles,2024-06-11,4030,44,Sci-Fi
Los Angeles,2024-06-18,3376,39,Documentary
Los Angeles,2024-06-25,3975,45,Sci-Fi
Los Angeles,2024-07-02,5656,59,Sci-Fi
Los Angeles,2024-07-09,3954,43,Sci-Fi
Los Angeles,2024-07-16,4120,43,Romance
Los Angeles,2024-07-23,2857,35,Romance
Los Angeles,2024-07-30,4547,49,Comedy
Los Angeles,2024-08-06,2408,31,Comedy
Los Angeles,2024-08-13,4719,52,Comedy
Los Angeles,2024-08-20,3890,43,Sci-Fi
Los Angeles,2024-08-27,3399,39,Action
Los Angeles,2024-09-03,3933,42,Sci-Fi
Los Angeles,2024-09-10,4452,49,Comedy
Los Angeles,2024-09-17,3440,37,Sci-Fi
Los Angeles,2024-09-24,3753,39,Sci-Fi
Los Angeles,2024-10-01,5251,56,Sci-Fi
Los Angeles,2024-10-08,3505,39,Sci-Fi
Los Angeles,2024-10-15,2891,32,Romance
Los Angeles,2024-10-22,4347,43,Romance
Los Angeles,2024-10-29,3636,41,Documentary
Los Angeles,2024-11-05,4064,41,Sci-Fi
Los Angeles,2024-11-12,3639,43,Sci-Fi
Los Angeles,2024-11-19,4987,55,Comedy
Los Angeles,2024-11-26,4157,48,Comedy
Los Angeles,2024-12-03,2969,34,Comedy
Los Angeles,2024-12-10,3358,40,Sci-Fi
Los Angeles,2024-12-17,3707,46,Comedy
Los Angeles,2024-12-24,3278,36,Romance
Los Angeles,2024-12-31,4083,45,Comedy
Los Angeles,2025-01-07,2721,33,Romance
Los Angeles,2025-01-14,4694,54,Sci-Fi
Los Angeles,2025-01-21,3027,39,Comedy
Los Angeles,2025-01-28,4698,52,Sci-Fi
Los Angeles,2025-02-04,3028,40,Sci-Fi
Los Angeles,2025-02-11,3784,47,Comedy
Los Angeles,2025-02-18,4389,59,Comedy
Los Angeles,2025-02-25,4322,53,Sci-Fi
Los Angeles,2025-03-04,3962,47,Comedy
Los Angeles,2025-03-11,3885,46,Sci-Fi
Los Angeles,2025-03-18,3631,44,Comedy
Los Angeles,2025-03-25,3839,48,Romance
Los Angeles,2025-04-01,3822,47,Sci-Fi
Los Angeles,2025-04-08,3418,46,Comedy
Los Angeles,2025-04-15,4276,49,Sci-Fi
Los Angeles,2025-04-22,3815,44,Sci-Fi
Los Angeles,2025-04-29,2762,34,Sci-Fi
Los Angeles,2025-05-06,3626,42,Comedy
Los Angeles,2025-05-13,3653,41,Comedy
Los Angeles,2025-05-20,3793,44,Sci-Fi
Los Angeles,2025-05-27,3689,44,Comedy
Los Angeles,2025-06-03,3842,44,Sci-Fi
Los Angeles,2025-06-10,3253,38,Sci-Fi
Los Angeles,2025-06-17,3349,45,Romance
Los Angeles,2025-06-24,4064,53,Comedy
Los Angeles,2025-07-01,3005,40,Sci-Fi
Los Angeles,2025-07-08,3841,43,Sci-Fi
Los Angeles,2025-07-15,3585,43,Comedy
Los Angeles,2025-07-22,3600,49,Comedy
Los Angeles,2025-07-29,4134,49,Sci-Fi
Los Angeles,2025-08-05,4467,55,Sci-Fi
Los Angeles,2025-08-12,3974,50,Comedy
Los Angeles,2025-08-19,3953,46,Comedy
Los Angeles,2025-08-26,4370,55,Comedy
Los Angeles,2025-09-02,3622,40,Sci-Fi
Los Angeles,2025-09-09,4205,50,Sci-Fi
Los Angeles,2025-09-16,3468,40,Sci-Fi
Los Angeles,2025-09-23,3452,40,Sci-Fi
Los Angeles,2025-09-30,3375,41,Action
Los Angeles,2025-10-07,4989,60,Sci-Fi
Los Angeles,2025-10-14,4190,52,Sci-Fi
Los Angeles,2025-10-21,4356,48,Sci-Fi
Los Angeles,2025-10-28,3538,40,Sci-Fi
Los Angeles,2025-11-04,3229,41,Sci-Fi
Los Angeles,2025-11-11,3509,40,Sci-Fi
Los Angeles,2025-11-18,2801,33,Sci-Fi
Los Angeles,2025-11-25,2935,33,Comedy
Manchester,2024-06-04,1542,13,Sci-Fi
Manchester,2024-06-11,2875,33,Documentary
Manchester,2024-06-18,3477,42,Sci-Fi
Manchester,2024-06-25,4864,49,Comedy
Manchester,2024-07-02,3885,43,Sci-Fi
Manchester,2024-07-09,4077,47,Comedy
Manchester,2024-07-16,4161,48,Comedy
Manchester,2024-07-23,5397,55,Comedy
Manchester,2024-07-30,3720,43,Thriller
Manchester,2024-08-06,3862,43,Sci-Fi
Manchester,2024-08-13,3686,48,Comedy
Manchester,2024-08-20,3904,44,Sci-Fi
Manchester,2024-08-27,4697,50,Romance
Manchester,2024-09-03,3708,46,Romance
Manchester,2024-09-10,4201,49,Sci-Fi
Manchester,2024-09-17,4088,45,Comedy
Manchester,2024-09-24,4225,42,Comedy
Manchester,2024-10-01,3058,37,Romance
Manchester,2024-10-08,3522,39,Comedy
Manchester,2024-10-15,4155,47,Comedy
Manchester,2024-10-22,3167,36,Romance
Manchester,2024-10-29,4566,56,Sci-Fi
Manchester,2024-11-05,3911,48,Romance
Manchester,2024-11-12,4175,45,Sci-Fi
Manchester,2024-11-19,3830,42,Sci-Fi
Manchester,2024-11-26,3878,47,Comedy
Manchester,2024-12-03,4567,54,Sci-Fi
Manchester,2024-12-10,4472,52,Sci-Fi
Manchester,2024-12-17,3389,38,Romance
Manchester,2024-12-24,4312,41,Comedy
Manchester,2024-12-31,3497,43,Sci-Fi
Manchester,2025-01-07,3597,46,Romance
Manchester,2025-01-14,3960,44,Romance
Manchester,2025-01-21,2556,36,Comedy
Manchester,2025-01-28,3250,39,Sci-Fi
Manchester,2025-02-04,4367,53,Sci-Fi
Manchester,2025-02-11,4899,53,Sci-Fi
Manchester,2025-02-18,3063,36,Sci-Fi
Manchester,2025-02-25,3529,39,Sci-Fi
Manchester,2025-03-04,3588,50,Sci-Fi
Manchester,2025-03-11,2732,34,Sci-Fi
Manchester,2025-03-18,2974,39,Sci-Fi
Manchester,2025-03-25,2754,35,Comedy
Manchester,2025-04-01,3170,38,Sci-Fi
Manchester,2025-04-08,3582,47,Comedy
Manchester,2025-04-15,3414,40,Sci-Fi
Manchester,2025-04-22,4082,55,Comedy
Manchester,2025-04-29,4397,51,Romance
Manchester,2025-05-06,2764,34,Sci-Fi
Manchester,2025-05-13,3549,46,Comedy
Manchester,2025-05-20,4162,52,Romance
Manchester,2025-05-27,3788,46,Sci-Fi
Manchester,2025-06-03,3244,44,Sci-Fi
Manchester,2025-06-10,3740,44,Sci-Fi
Manchester,2025-06-17,3352,44,Comedy
Manchester,2025-06-24,3771,48,Romance
Manchester,2025-07-01,3357,40,Sci-Fi
Manchester,2025-07-08,4317,50,Comedy
Manchester,2025-07-15,2476,33,Sci-Fi
Manchester,2025-07-22,3660,40,Sci-Fi
Manchester,2025-07-29,4598,56,Sci-Fi
Manchester,2025-08-05,3279,43,Comedy
Manchester,2025-08-12,4340,46,Thriller
Manchester,2025-08-19,4455,49,Action
Manchester,2025-08-26,4252,53,Sci-Fi
Manchester,2025-09-02,4191,54,Comedy
Manchester,2025-09-09,3910,51,Documentary
Manchester,2025-09-16,3426,42,Comedy
Manchester,2025-09-23,3607,44,Sci-Fi
Manchester,2025-09-30,3686,44,Sci-Fi
Manchester,2025-10-07,3130,37,Romance
