city,week_start,total_minutes_watched,unique_viewers,top_genre
Manchester,2025-10-14,4095,50,Comedy
Manchester,2025-10-21,3735,46,Sci-Fi
Manchester,2025-10-28,4341,45,Sci-Fi
Manchester,2025-11-04,3298,44,Comedy
Manchester,2025-11-11,3202,37,Romance
Manchester,2025-11-18,3452,43,Sci-Fi
Manchester,2025-11-25,3173,34,Comedy
Mexico City,2024-06-04,1961,24,Comedy
Mexico City,2024-06-11,2605,30,Comedy
Mexico City,2024-06-18,3232,38,Comedy
Mexico City,2024-06-25,2786,34,Sci-Fi
Mexico City,2024-07-02,3009,38,Thriller
Mexico City,2024-07-09,3862,46,Comedy
Mexico City,2024-07-16,3709,44,Romance
Mexico City,2024-07-23,3792,44,Romance
Mexico City,2024-07-30,3863,46,Sci-Fi
Mexico City,2024-08-06,3987,42,Sci-Fi
Mexico City,2024-08-13,3788,40,Comedy
Mexico City,2024-08-20,2877,29,Documentary
Mexico City,2024-08-27,3705,40,Sci-Fi
Mexico City,2024-09-03,3529,37,Sci-Fi
Mexico City,2024-09-10,2602,32,Comedy
Mexico City,2024-09-17,3337,36,Romance
Mexico City,2024-09-24,3251,35,Sci-Fi
Mexico City,2024-10-01,4049,42,Sci-Fi
Mexico City,2024-10-08,4464,46,Comedy
Mexico City,2024-10-15,2054,25,Comedy
Mexico City,2024-10-22,3550,40,Sci-Fi
Mexico City,2024-10-29,4019,47,Comedy
Mexico City,2024-11-05,3866,42,Comedy
Mexico City,2024-11-12,2994,36,Comedy
Mexico City,2024-11-19,3890,47,Romance
Mexico City,2024-11-26,4064,46,Sci-Fi
Mexico City,2024-12-03,3611,40,Romance
Mexico City,2024-12-10,3148,32,Sci-Fi
Mexico City,2024-12-17,3104,35,Comedy
Mexico City,2024-12-24,4102,50,Sci-Fi
Mexico City,2024-12-31,3489,36,Comedy
Mexico City,2025-01-07,2847,36,Romance
Mexico City,2025-01-14,3456,40,Sci-Fi
Mexico City,2025-01-21,3153,36,Action
Mexico City,2025-01-28,4046,47,Sci-Fi
Mexico City,2025-02-04,2322,34,Comedy
Mexico City,2025-02-11,3580,41,Sci-Fi
Mexico City,2025-02-18,2840,33,Sci-Fi
Mexico City,2025-02-25,2670,33,Comedy
Mexico City,2025-03-04,3737,50,Comedy
Mexico City,2025-03-11,3252,34,Sci-Fi
Mexico City,2025-03-18,3605,42,Thriller
Mexico City,2025-03-25,3141,37,Sci-Fi
Mexico City,2025-04-01,3111,35,Sci-Fi
Mexico City,2025-04-08,2771,36,Sci-Fi
Mexico City,2025-04-15,2653,32,Comedy
Mexico City,2025-04-22,4462,53,Sci-Fi
Mexico City,2025-04-29,3907,46,Romance
Mexico City,2025-05-06,3276,41,Comedy
Mexico City,2025-05-13,3531,40,Sci-Fi
Mexico City,2025-05-20,3865,44,Sci-Fi
Mexico City,2025-05-27,3271,36,Romance
Mexico City,2025-06-03,4288,55,Sci-Fi
Mexico City,2025-06-10,2956,37,Documentary
Mexico City,2025-06-17,3522,37,Sci-Fi
Mexico City,2025-06-24,3697,41,Sci-Fi
Mexico City,2025-07-01,3387,37,Sci-Fi
Mexico City,2025-07-08,3586,42,Sci-Fi
Mexico City,2025-07-15,3911,44,Romance
Mexico City,2025-07-22,2580,34,Sci-Fi
Mexico City,2025-07-29,3063,41,Comedy
Mexico City,2025-08-05,3010,41,Comedy
Mexico City,2025-08-12,4246,48,Sci-Fi
Mexico City,2025-08-19,4292,45,Sci-Fi
Mexico City,2025-08-26,3543,41,Comedy
Mexico City,2025-09-02,2857,34,Sci-Fi
Mexico City,2025-09-09,3112,37,Sci-Fi
Mexico City,2025-09-16,4225,53,Romance
Mexico City,2025-09-23,3819,48,Sci-Fi
Mexico City,2025-09-30,3541,44,Sci-Fi
Mexico City,2025-10-07,3844,46,Comedy
Mexico City,2025-10-14,4534,57,Romance
Mexico City,2025-10-21,2852,33,Romance
Mexico City,2025-10-28,3296,36,Sci-Fi
Mexico City,2025-11-04,2642,39,Comedy
Mexico City,2025-11-11,3772,41,Romance
Mexico City,2025-11-18,3074,41,Comedy
Mexico City,2025-11-25,2834,39,Comedy
Mumbai,2024-06-04,1807,20,Comedy
Mumbai,2024-06-11,3011,33,Comedy
Mumbai,2024-06-18,3758,43,Sci-Fi
Mumbai,2024-06-25,5364,60,Romance
Mumbai,2024-07-02,4406,45,Sci-Fi
Mumbai,2024-07-09,4549,45,Sci-Fi
Mumbai,2024-07-16,3107,33,Sci-Fi
Mumbai,2024-07-23,4147,47,Sci-Fi
Mumbai,2024-07-30,3953,47,Romance
Mumbai,2024-08-06,3420,42,Romance
Mumbai,2024-08-13,2632,30,Sci-Fi
Mumbai,2024-08-20,2708,31,Romance
Mumbai,2024-08-27,3106,33,Sci-Fi
Mumbai,2024-09-03,4800,48,Comedy
Mumbai,2024-09-10,4206,46,Sci-Fi
Mumbai,2024-09-17,3583,37,Comedy
Mumbai,2024-09-24,3809,40,Sci-Fi
Mumbai,2024-10-01,4427,48,Comedy
Mumbai,2024-10-08,3773,41,Comedy
Mumbai,2024-10-15,4219,44,Sci-Fi
Mumbai,2024-10-22,2696,33,Romance
Mumbai,2024-10-29,3859,44,Thriller
Mumbai,2024-11-05,3726,38,Thriller
Mumbai,2024-11-12,4062,43,Sci-Fi
Mumbai,2024-11-19,3571,37,Sci-Fi
Mumbai,2024-11-26,4132,50,Romance
Mumbai,2024-12-03,3812,44,Sci-Fi
Mumbai,2024-12-10,2964,34,Comedy
Mumbai,2024-12-17,3616,39,Comedy
Mumbai,2024-12-24,3288,37,Comedy
Mumbai,2024-12-31,3446,41,Comedy
Mumbai,2025-01-07,3938,49,Comedy
Mumbai,2025-01-14,2928,33,Comedy
Mumbai,2025-01-21,2825,35,Comedy
Mumbai,2025-01-28,2918,37,Comedy
Mumbai,2025-02-04,3107,37,Sci-Fi
Mumbai,2025-02-11,3767,47,Sci-Fi
Mumbai,2025-02-18,3241,38,Comedy
Mumbai,2025-02-25,2573,32,Comedy
Mumbai,2025-03-04,2364,33,Comedy
Mumbai,2025-03-11,3393,45,Comedy
Mumbai,2025-03-18,2988,37,Comedy
Mumbai,2025-03-25,3446,38,Comedy
Mumbai,2025-04-01,2745,31,Sci-Fi
Mumbai,2025-04-08,3011,32,Romance
Mumbai,2025-04-15,3537,42,Sci-Fi
Mumbai,2025-04-22,3649,43,Comedy
Mumbai,2025-04-29,2738,36,Documentary
Mumbai,2025-05-06,3686,45,Sci-Fi
Mumbai,2025-05-13,3539,46,Romance
Mumbai,2025-05-20,3465,43,Comedy
Mumbai,2025-05-27,3480,42,Romance
Mumbai,2025-06-03,3454,45,Comedy
Mumbai,2025-06-10,2907,38,Romance
Mumbai,2025-06-17,3361,38,Sci-Fi
Mumbai,2025-06-24,3460,41,Comedy
Mumbai,2025-07-01,3960,47,Comedy
Mumbai,2025-07-08,4381,47,Sci-Fi
Mumbai,2025-07-15,3292,35,Romance
Mumbai,2025-07-22,4010,47,Sci-Fi
Mumbai,2025-07-29,3917,44,Sci-Fi
Mumbai,2025-08-05,3039,38,Comedy
Mumbai,2025-08-12,3928,46,Sci-Fi
Mumbai,2025-08-19,3163,42,Comedy
Mumbai,2025-08-26,2706,29,Sci-Fi
Mumbai,2025-09-02,3032,39,Comedy
Mumbai,2025-09-09,3925,45,Comedy
Mumbai,2025-09-16,4161,50,Documentary
Mumbai,2025-09-23,2878,39,Sci-Fi
Mumbai,2025-09-30,3115,39,Romance
Mumbai,2025-10-07,2961,38,Comedy
Mumbai,2025-10-14,3161,36,Sci-Fi
Mumbai,2025-10-21,3533,45,Sci-Fi
Mumbai,2025-10-28,15683,131,Comedy
Mumbai,2025-11-04,49260,261,Sci-Fi
Mumbai,2025-11-11,52596,266,Sci-Fi
Mumbai,2025-11-18,53944,272,Comedy
Mumbai,2025-11-25,47873,247,Comedy
New York,2024-06-04,1370,19,Sci-Fi
New York,2024-06-11,3627,39,Sci-Fi
New York,2024-06-18,3437,38,Comedy
New York,2024-06-25,2834,32,Sci-Fi
New York,2024-07-02,3600,42,Romance
New York,2024-07-09,3144,34,Sci-Fi
New York,2024-07-16,4078,38,Sci-Fi
New York,2024-07-23,3881,39,Documentary
New York,2024-07-30,4034,41,Thriller
New York,2024-08-06,2465,30,Comedy
New York,2024-08-13,3374,37,Romance
New York,2024-08-20,3518,39,Sci-Fi
New York,2024-08-27,4297,48,Comedy
New York,2024-09-03,3709,39,Sci-Fi
New York,2024-09-10,3936,41,Comedy
New York,2024-09-17,3660,39,Sci-Fi
New York,2024-09-24,3121,38,Sci-Fi
New York,2024-10-01,4429,46,Comedy
New York,2024-10-08,4639,49,Sci-Fi
New York,2024-10-15,2815,29,Comedy
New York,2024-10-22,3556,40,Comedy
New York,2024-10-29,3935,45,Romance
New York,2024-11-05,3347,39,Sci-Fi
New York,2024-11-12,3979,43,Sci-Fi
New York,2024-11-19,2439,27,Sci-Fi
New York,2024-11-26,2768,31,Romance
New York,2024-12-03,3869,37,Sci-Fi
New York,2024-12-10,3289,34,Sci-Fi
New York,2024-12-17,3731,45,Romance
New York,2024-12-24,2507,34,Drama
New York,2024-12-31,4630,55,Romance
New York,2025-01-07,2252,30,Sci-Fi
New York,2025-01-14,3058,33,Sci-Fi
New York,2025-01-21,3068,37,Comedy
New York,2025-01-28,3132,38,Romance
New York,2025-02-04,3896,45,Romance
New York,2025-02-11,3860,43,Comedy
New York,2025-02-18,3013,36,Romance
New York,2025-02-25,3110,35,Sci-Fi
New York,2025-03-04,3108,38,Sci-Fi
New York,2025-03-11,3298,41,Romance
New York,2025-03-18,3804,45,Comedy
New York,2025-03-25,4245,48,Documentary
New York,2025-04-01,3794,47,Comedy
New York,2025-04-08,2934,42,Comedy
New York,2025-04-15,3033,36,Sci-Fi
New York,2025-04-22,3841,44,Comedy
New York,2025-04-29,3595,42,Comedy
New York,2025-05-06,3885,49,Sci-Fi
New York,2025-05-13,3744,43,Romance
New York,2025-05-20,2158,32,Romance
New York,2025-05-27,2392,29,Sci-Fi
New York,2025-06-03,3671,45,Comedy
New York,2025-06-10,3440,42,Comedy
New York,2025-06-17,3719,46,Comedy
New York,2025-06-24,3033,35,Comedy
New York,2025-07-01,2491,33,Comedy
New York,2025-07-08,3191,40,Comedy
New York,2025-07-15,3312,38,Sci-Fi
New York,2025-07-22,2876,36,Romance
New York,2025-07-29,2848,39,Comedy
New York,2025-08-05,2767,33,Romance
New York,2025-08-12,4245,49,Sci-Fi
New York,2025-08-19,3165,40,Sci-Fi
New York,2025-08-26,3250,36,Sci-Fi
New York,2025-09-02,2664,32,Sci-Fi
New York,2025-09-09,2906,34,Sci-Fi
New York,2025-09-16,3422,40,Thriller
New York,2025-09-23,3333,38,Comedy
New York,2025-09-30,3254,40,Sci-Fi
New York,2025-10-07,3009,35,Comedy
New York,2025-10-14,3050,34,Romance
New York,2025-10-21,2662,31,Sci-Fi
New York,2025-10-28,3160,38,Romance
New York,2025-11-04,2526,32,Comedy
New York,2025-11-11,3629,46,Comedy
New York,2025-11-18,2871,34,Sci-Fi
New York,2025-11-25,2927,34,Sci-Fi
Paris,2024-06-04,1270,14,Drama
Paris,2024-06-11,5315,59,Sci-Fi
Paris,2024-06-18,3810,43,Sci-Fi
Paris,2024-06-25,3025,34,Sci-Fi
Paris,2024-07-02,3636,38,Comedy
Paris,2024-07-09,3768,42,Sci-Fi
Paris,2024-07-16,4252,50,Comedy
Paris,2024-07-23,3713,40,Romance
Paris,2024-07-30,4983,54,Sci-Fi
Paris,2024-08-06,3706,37,Action
Paris,2024-08-13,3338,37,Romance
Paris,2024-08-20,4590,54,Sci-Fi
Paris,2024-08-27,4493,54,Comedy
Paris,2024-09-03,4235,50,Sci-Fi
Paris,2024-09-10,4480,55,Romance
Paris,2024-09-17,4337,50,Romance
Paris,2024-09-24,5419,59,Sci-Fi
Paris,2024-10-01,3791,44,Romance
Paris,2024-10-08,4254,44,Sci-Fi
Paris,2024-10-15,5458,63,Comedy
Paris,2024-10-22,3881,48,Romance
Paris,2024-10-29,4700,51,Romance
Paris,2024-11-05,4440,49,Comedy
Paris,2024-11-12,4325,49,Romance
Paris,2024-11-19,4371,47,Sci-Fi
Paris,2024-11-26,3820,44,Sci-Fi
Paris,2024-12-03,4247,48,Comedy
Paris,2024-12-10,3799,44,Comedy
Paris,2024-12-17,4436,48,Sci-Fi
Paris,2024-12-24,6184,64,Romance
Paris,2024-12-31,3838,50,Comedy
Paris,2025-01-07,3147,37,Comedy
Paris,2025-01-14,3305,45,Comedy
Paris,2025-01-21,4017,48,Romance
Paris,2025-01-28,3872,48,Sci-Fi
Paris,2025-02-04,2979,39,Comedy
Paris,2025-02-11,2853,39,Romance
Paris,2025-02-18,3691,50,Comedy
Paris,2025-02-25,4009,47,Comedy
Paris,2025-03-04,3584,48,Romance
Paris,2025-03-11,3328,37,Romance
Paris,2025-03-18,4348,52,Comedy
Paris,2025-03-25,3100,35,Comedy
Paris,2025-04-01,3863,48,Romance
Paris,2025-04-08,3463,43,Comedy
Paris,2025-04-15,3443,44,Romance
Paris,2025-04-22,5174,64,Comedy
Paris,2025-04-29,3796,52,Comedy
Paris,2025-05-06,4714,52,Sci-Fi
Paris,2025-05-13,4195,56,Sci-Fi
Paris,2025-05-20,2895,38,Comedy
Paris,2025-05-27,3671,40,Sci-Fi
Paris,2025-06-03,4159,54,Comedy
Paris,2025-06-10,3624,46,Comedy
Paris,2025-06-17,4225,53,Romance
Paris,2025-06-24,4121,52,Sci-Fi
Paris,2025-07-01,3942,49,Sci-Fi
Paris,2025-07-08,3262,41,Sci-Fi
Paris,2025-07-15,3575,43,Romance
Paris,2025-07-22,3869,42,Documentary
Paris,2025-07-29,3462,46,Comedy
Paris,2025-08-05,3598,44,Sci-Fi
Paris,2025-08-12,3848,45,Comedy
Paris,2025-08-19,3700,47,Comedy
Paris,2025-08-26,4353,52,Romance
Paris,2025-09-02,3537,43,Sci-Fi
Paris,2025-09-09,3453,44,Sci-Fi
Paris,2025-09-16,3893,48,Romance
Paris,2025-09-23,3922,47,Comedy
Paris,2025-09-30,3569,41,Romance
Paris,2025-10-07,4086,50,Sci-Fi
Paris,2025-10-14,3388,43,Comedy
Paris,2025-10-21,2536,33,Sci-Fi
Paris,2025-10-28,4935,53,Sci-Fi
Paris,2025-11-04,3292,47,Sci-Fi
Paris,2025-11-11,4084,45,Comedy
Paris,2025-11-18,3884,49,Romance
Paris,2025-11-25,3403,41,Sci-Fi
Sao Paulo,2024-06-04,1557,18,Comedy
Sao Paulo,2024-06-11,2973,34,Sci-Fi
Sao Paulo,2024-06-18,2485,29,Sci-Fi
Sao Paulo,2024-06-25,4399,48,Comedy
Sao Paulo,2024-07-02,3935,40,Romance
Sao Paulo,2024-07-09,3656,41,Comedy
Sao Paulo,2024-07-16,3902,43,Comedy
Sao Paulo,2024-07-23,3345,40,Sci-Fi
Sao Paulo,2024-07-30,3854,43,Sci-Fi
Sao Paulo,2024-08-06,2607,31,Comedy
Sao Paulo,2024-08-13,3181,39,Sci-Fi
Sao Paulo,2024-08-20,3971,42,Sci-Fi
Sao Paulo,2024-08-27,3062,35,Comedy
Sao Paulo,2024-09-03,3199,32,Comedy
Sao Paulo,2024-09-10,4368,41,Comedy
Sao Paulo,2024-09-17,3862,41,Comedy
Sao Paulo,2024-09-24,2821,33,Sci-Fi
Sao Paulo,2024-10-01,4094,47,Comedy
Sao Paulo,2024-10-08,3526,34,Comedy
Sao Paulo,2024-10-15,3236,35,Sci-Fi
Sao Paulo,2024-10-22,3896,43,Sci-Fi
Sao Paulo,2024-10-29,3038,33,Sci-Fi
Sao Paulo,2024-11-05,2709,33,Comedy
Sao Paulo,2024-11-12,3851,41,Romance
Sao Paulo,2024-11-19,3893,44,Romance
Sao Paulo,2024-11-26,4116,44,Sci-Fi
Sao Paulo,2024-12-03,2781,32,Romance
Sao Paulo,2024-12-10,3917,44,Comedy
Sao Paulo,2024-12-17,4596,54,Comedy
Sao Paulo,2024-12-24,3578,39,Sci-Fi
Sao Paulo,2024-12-31,2873,32,Sci-Fi
Sao Paulo,2025-01-07,2838,29,Sci-Fi
Sao Paulo,2025-01-14,2808,38,Drama
Sao Paulo,2025-01-21,2424,34,Comedy
Sao Paulo,2025-01-28,3293,38,Comedy
Sao Paulo,2025-02-04,3510,48,Comedy
Sao Paulo,2025-02-11,2605,34,Comedy
Sao Paulo,2025-02-18,3621,41,Thriller
Sao Paulo,2025-02-25,3483,40,Comedy
Sao Paulo,2025-03-04,3963,43,Sci-Fi
Sao Paulo,2025-03-11,3540,41,Comedy
Sao Paulo,2025-03-18,2780,35,Sci-Fi
Sao Paulo,2025-03-25,3520,42,Romance
Sao Paulo,2025-04-01,3007,37,Sci-Fi
Sao Paulo,2025-04-08,3043,39,Drama
Sao Paulo,2025-04-15,4265,50,Sci-Fi
Sao Paulo,2025-04-22,3780,43,Sci-Fi
Sao Paulo,2025-04-29,3350,40,Comedy
Sao Paulo,2025-05-06,2634,36,Drama
Sao Paulo,2025-05-13,2317,31,Comedy
Sao Paulo,2025-05-20,5177,62,Comedy
Sao Paulo,2025-05-27,3456,43,Sci-Fi
Sao Paulo,2025-06-03,2797,35,Sci-Fi
Sao Paulo,2025-06-10,2448,30,Comedy
Sao Paulo,2025-06-17,3513,45,Comedy
Sao Paulo,2025-06-24,3045,37,Comedy
Sao Paulo,2025-07-01,3376,40,Romance
Sao Paulo,2025-07-08,3671,45,Sci-Fi
Sao Paulo,2025-07-15,3165,38,Sci-Fi
Sao Paulo,2025-07-22,2883,33,Romance
Sao Paulo,2025-07-29,3708,39,Sci-Fi
Sao Paulo,2025-08-05,2522,35,Comedy
Sao Paulo,2025-08-12,2932,36,Comedy
Sao Paulo,2025-08-19,2697,36,Comedy
Sao Paulo,2025-08-26,2005,25,Sci-Fi
Sao Paulo,2025-09-02,3255,39,Sci-Fi
Sao Paulo,2025-09-09,2306,30,Comedy
Sao Paulo,2025-09-16,4272,47,Sci-Fi
Sao Paulo,2025-09-23,3105,37,Sci-Fi
Sao Paulo,2025-09-30,2889,35,Comedy
Sao Paulo,2025-10-07,3563,45,Sci-Fi
Sao Paulo,2025-10-14,2492,31,Sci-Fi
Sao Paulo,2025-10-21,3697,45,Sci-Fi
Sao Paulo,2025-10-28,4054,45,Sci-Fi
Sao Paulo,2025-11-04,3717,41,Documentary
Sao Paulo,2025-11-11,3131,37,Romance
Sao Paulo,2025-11-18,3193,39,Romance
Sao Paulo,2025-11-25,1960,28,Comedy
Seoul,2024-06-04,1633,19,Comedy
Seoul,2024-06-11,4755,55,Sci-Fi
Seoul,2024-06-18,4035,46,Comedy
Seoul,2024-06-25,4636,54,Romance
Seoul,2024-07-02,3531,36,Comedy
Seoul,2024-07-09,4620,53,Sci-Fi
Seoul,2024-07-16,4623,51,Sci-Fi
Seoul,2024-07-23,4025,41,Comedy
Seoul,2024-07-30,3893,47,Sci-Fi
Seoul,2024-08-06,4369,44,Sci-Fi
Seoul,2024-08-13,4299,48,Sci-Fi
Seoul,2024-08-20,3364,38,Romance
Seoul,2024-08-27,4202,46,Sci-Fi
Seoul,2024-09-03,4614,48,Romance
Seoul,2024-09-10,5144,54,Sci-Fi
Seoul,2024-09-17,5449,59,Comedy
Seoul,2024-09-24,4002,46,Sci-Fi
Seoul,2024-10-01,3810,42,Romance
Seoul,2024-10-08,3707,42,Comedy
Seoul,2024-10-15,4349,50,Comedy
Seoul,2024-10-22,4986,55,Romance
Seoul,2024-10-29,5092,53,Sci-Fi
Seoul,2024-11-05,4163,48,Comedy
Seoul,2024-11-12,5333,54,Sci-Fi
Seoul,2024-11-19,4369,50,Comedy
Seoul,2024-11-26,3930,43,Sci-Fi
Seoul,2024-12-03,3202,39,Sci-Fi
Seoul,2024-12-10,3959,43,Comedy
Seoul,2024-12-17,4525,54,Romance
Seoul,2024-12-24,4068,46,Sci-Fi
Seoul,2024-12-31,4069,47,Sci-Fi
Seoul,2025-01-07,3494,41,Sci-Fi
Seoul,2025-01-14,3158,38,Romance
Seoul,2025-01-21,3793,47,Sci-Fi
Seoul,2025-01-28,3997,43,Sci-Fi
Seoul,2025-02-04,3724,47,Comedy
Seoul,2025-02-11,4644,58,Romance
Seoul,2025-02-18,4638,57,Sci-Fi
Seoul,2025-02-25,3852,46,Sci-Fi
Seoul,2025-03-04,4526,50,Sci-Fi
Seoul,2025-03-11,3806,42,Sci-Fi
Seoul,2025-03-18,4163,52,Sci-Fi
Seoul,2025-03-25,3312,40,Sci-Fi
Seoul,2025-04-01,3468,40,Sci-Fi
Seoul,2025-04-08,4093,46,Romance
Seoul,2025-04-15,3628,45,Comedy
Seoul,2025-04-22,4201,50,Sci-Fi
Seoul,2025-04-29,3608,43,Comedy
Seoul,2025-05-06,3601,45,Comedy
Seoul,2025-05-13,3463,41,Romance
Seoul,2025-05-20,4136,47,Sci-Fi
Seoul,2025-05-27,4889,55,Romance
Seoul,2025-06-03,4338,56,Romance
Seoul,2025-06-10,2673,35,Comedy
Seoul,2025-06-17,3711,45,Sci-Fi
Seoul,2025-06-24,3638,47,Comedy
Seoul,2025-07-01,4147,51,Sci-Fi
Seoul,2025-07-08,3484,40,Romance
Seoul,2025-07-15,4344,56,Comedy
Seoul,2025-07-22,5011,61,Sci-Fi
Seoul,2025-07-29,4312,50,Sci-Fi
Seoul,2025-08-05,4145,52,Comedy
Seoul,2025-08-12,2652,34,Comedy
Seoul,2025-08-19,4732,52,Documentary
Seoul,2025-08-26,3926,47,Comedy
Seoul,2025-09-02,4483,52,Sci-Fi
Seoul,2025-09-09,4266,53,Comedy
Seoul,2025-09-16,3975,48,Comedy
Seoul,2025-09-23,3929,51,Comedy
Seoul,2025-09-30,4728,50,Sci-Fi
Seoul,2025-10-07,4453,51,Sci-Fi
Seoul,2025-10-14,3425,47,Comedy
Seoul,2025-10-21,3157,36,Thriller
Seoul,2025-10-28,3403,43,Comedy
Seoul,2025-11-04,3378,42,Comedy
Seoul,2025-11-11,4353,52,Sci-Fi
Seoul,2025-11-18,4651,57,Sci-Fi
Seoul,2025-11-25,2847,34,Drama
Tokyo,2024-06-04,1326,14,Romance
Tokyo,2024-06-11,3139,37,Comedy
Tokyo,2024-06-18,4275,50,Comedy
Tokyo,2024-06-25,3061,37,Comedy
Tokyo,2024-07-02,4496,46,Romance
Tokyo,2024-07-09,5244,56,Sci-Fi
Tokyo,2024-07-16,3710,43,Romance
Tokyo,2024-07-23,4965,50,Romance
Tokyo,2024-07-30,3738,41,Sci-Fi
Tokyo,2024-08-06,5739,59,Comedy
Tokyo,2024-08-13,4400,49,Sci-Fi
Tokyo,2024-08-20,3809,41,Sci-Fi
Tokyo,2024-08-27,3991,46,Sci-Fi
Tokyo,2024-09-03,4790,53,Sci-Fi
Tokyo,2024-09-10,4797,53,Sci-Fi
Tokyo,2024-09-17,3520,41,Comedy
Tokyo,2024-09-24,4657,52,Sci-Fi
Tokyo,2024-10-01,4103,48,Romance
Tokyo,2024-10-08,4977,57,Comedy
Tokyo,2024-10-15,4058,44,Sci-Fi
Tokyo,2024-10-22,4366,49,Romance
Tokyo,2024-10-29,4704,53,Sci-Fi
Tokyo,2024-11-05,4019,46,Sci-Fi
Tokyo,2024-11-12,4773,53,Romance
Tokyo,2024-11-19,4689,53,Comedy
Tokyo,2024-11-26,4338,48,Romance
Tokyo,2024-12-03,3678,43,Comedy
Tokyo,2024-12-10,3848,43,Sci-Fi
Tokyo,2024-12-17,4473,52,Romance
Tokyo,2024-12-24,4474,50,Sci-Fi
Tokyo,2024-12-31,3883,44,Documentary
Tokyo,2025-01-07,4766,52,Sci-Fi
Tokyo,2025-01-14,3651,47,Comedy
Tokyo,2025-01-21,3821,51,Sci-Fi
Tokyo,2025-01-28,5509,61,Sci-Fi
Tokyo,2025-02-04,3537,46,Comedy
Tokyo,2025-02-11,3533,43,Comedy
Tokyo,2025-02-18,3068,39,Sci-Fi
Tokyo,2025-02-25,4200,48,Sci-Fi
Tokyo,2025-03-04,4250,54,Romance
Tokyo,2025-03-11,3755,48,Romance
Tokyo,2025-03-18,3721,46,Sci-Fi
Tokyo,2025-03-25,3166,38,Romance
Tokyo,2025-04-01,2757,39,Comedy
Tokyo,2025-04-08,4240,48,Sci-Fi
Tokyo,2025-04-15,3398,42,Comedy
Tokyo,2025-04-22,3564,45,Sci-Fi
Tokyo,2025-04-29,3655,44,Sci-Fi
Tokyo,2025-05-06,3471,40,Sci-Fi
Tokyo,2025-05-13,3944,49,Comedy
Tokyo,2025-05-20,4115,43,Sci-Fi
Tokyo,2025-05-27,3535,45,Comedy
Tokyo,2025-06-03,4598,54,Comedy
Tokyo,2025-06-10,3194,40,Comedy
Tokyo,2025-06-17,4064,40,Sci-Fi
Tokyo,2025-06-24,4324,48,Comedy
Tokyo,2025-07-01,4480,52,Sci-Fi
Tokyo,2025-07-08,4308,54,Sci-Fi
Tokyo,2025-07-15,3943,50,Sci-Fi
Tokyo,2025-07-22,3533,46,Comedy
Tokyo,2025-07-29,2667,35,Romance
Tokyo,2025-08-05,2630,36,Sci-Fi
Tokyo,2025-08-12,4239,53,Sci-Fi
Tokyo,2025-08-19,4772,61,Sci-Fi
Tokyo,2025-08-26,3964,47,Sci-Fi
Tokyo,2025-09-02,4532,55,Comedy
Tokyo,2025-09-09,3060,41,Sci-Fi
Tokyo,2025-09-16,3611,44,Romance
Tokyo,2025-09-23,3501,38,Sci-Fi
Tokyo,2025-09-30,5230,55,Sci-Fi
Tokyo,2025-10-07,4395,50,Sci-Fi
Tokyo,2025-10-14,3030,39,Sci-Fi
Tokyo,2025-10-21,3810,49,Comedy
Tokyo,2025-10-28,3924,50,Sci-Fi
Tokyo,2025-11-04,3724,45,Comedy
Tokyo,2025-11-11,4491,54,Comedy
Tokyo,2025-11-18,3863,45,Sci-Fi
Tokyo,2025-11-25,3551,40,Comedy
